Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2004-09-01,WV,53,14,0.26,3.12,0.82,1815354,1698711,93.57,robbery
2004-10-01,WV,73,12,0.16,4.3,0.71,1815354,1696951,93.48,robbery
2004-11-01,WV,75,15,0.2,4.59,0.92,1815354,1635759,90.11,robbery
2004-12-01,WV,78,15,0.19,4.72,0.91,1815354,1653441,91.08,robbery
2005-01-01,WV,74,13,0.18,4.35,0.76,1816856,1701748,93.66,robbery
2005-02-01,WV,66,10,0.15,3.88,0.59,1816856,1699681,93.55,robbery
2005-03-01,WV,63,19,0.3,3.73,1.12,1816856,1689599,93.0,robbery
2005-04-01,WV,63,15,0.24,3.73,0.89,1816856,1691009,93.07,robbery
2005-05-01,WV,51,21,0.41,3.0,1.23,1816856,1702125,93.69,robbery
2005-06-01,WV,65,17,0.26,3.83,1.0,1816856,1698318,93.48,robbery
2005-07-01,WV,53,11,0.21,3.19,0.66,1816856,1659857,91.36,robbery
2005-08-01,WV,77,22,0.29,4.52,1.29,1816856,1701766,93.67,robbery
2005-09-01,WV,62,11,0.18,3.63,0.64,1816856,1706066,93.9,robbery
2005-10-01,WV,56,10,0.18,3.3,0.59,1816856,1698521,93.49,robbery
2005-11-01,WV,66,20,0.3,3.87,1.17,1816856,1703922,93.78,robbery
2005-12-01,WV,74,10,0.14,4.4,0.59,1816856,1680957,92.52,robbery
2006-01-01,WV,50,11,0.22,2.98,0.66,1818470,1678840,92.32,robbery
2006-02-01,WV,59,16,0.27,3.53,0.96,1818470,1670166,91.84,robbery
2006-03-01,WV,52,10,0.19,3.09,0.59,1818470,1685326,92.68,robbery
2006-04-01,WV,57,8,0.14,3.39,0.48,1818470,1680116,92.39,robbery
2006-05-01,WV,55,12,0.22,3.25,0.71,1818470,1692688,93.08,robbery
2006-06-01,WV,65,13,0.2,3.88,0.78,1818470,1676959,92.22,robbery
2006-07-01,WV,71,11,0.15,4.24,0.66,1818470,1675957,92.16,robbery
2006-08-01,WV,78,17,0.22,4.64,1.01,1818470,1681912,92.49,robbery
2006-09-01,WV,89,18,0.2,5.4,1.09,1818470,1649210,90.69,robbery
2006-10-01,WV,75,18,0.24,4.5,1.08,1818470,1665393,91.58,robbery
2006-11-01,WV,77,13,0.17,4.67,0.79,1818470,1649614,90.71,robbery
2006-12-01,WV,79,16,0.2,4.75,0.96,1818470,1662741,91.44,robbery
2007-01-01,WV,63,11,0.17,3.79,0.66,1812035,1663838,91.82,robbery
2007-02-01,WV,51,9,0.18,3.05,0.54,1812035,1672793,92.32,robbery
2007-03-01,WV,69,13,0.19,4.11,0.77,1812035,1677739,92.59,robbery
2007-04-01,WV,62,9,0.15,3.77,0.55,1812035,1645444,90.81,robbery
2007-05-01,WV,62,12,0.19,3.74,0.72,1812035,1658758,91.54,robbery
2007-06-01,WV,58,9,0.16,3.58,0.56,1812035,1621556,89.49,robbery
2007-07-01,WV,88,8,0.09,5.4,0.49,1812035,1629802,89.94,robbery
2007-08-01,WV,58,12,0.21,3.58,0.74,1812035,1618406,89.31,robbery
2007-09-01,WV,69,17,0.25,4.25,1.05,1812035,1623131,89.58,robbery
2007-10-01,WV,82,14,0.17,5.09,0.87,1812035,1611866,88.95,robbery
2007-11-01,WV,73,16,0.22,4.48,0.98,1812035,1629010,89.9,robbery
2007-12-01,WV,66,13,0.2,4.24,0.83,1812035,1558312,86.0,robbery
2008-01-01,WV,87,21,0.24,5.19,1.25,1814468,1675192,92.32,robbery
2008-02-01,WV,56,13,0.23,3.44,0.8,1814468,1627001,89.67,robbery
2008-03-01,WV,67,16,0.24,4.03,0.96,1814468,1662922,91.65,robbery
2008-04-01,WV,61,18,0.3,3.65,1.08,1814468,1672801,92.19,robbery
2008-05-01,WV,53,10,0.19,3.22,0.61,1814468,1648462,90.85,robbery
2008-06-01,WV,63,18,0.29,3.81,1.09,1814468,1653002,91.1,robbery
2008-07-01,WV,76,20,0.26,4.63,1.22,1814468,1640579,90.42,robbery
2008-08-01,WV,71,22,0.31,4.3,1.33,1814468,1651977,91.04,robbery
2008-09-01,WV,69,18,0.26,4.17,1.09,1814468,1654498,91.18,robbery
2008-10-01,WV,64,8,0.12,3.86,0.48,1814468,1659766,91.47,robbery
2008-11-01,WV,87,14,0.16,5.27,0.85,1814468,1652274,91.06,robbery
2008-12-01,WV,83,20,0.24,5.01,1.21,1814468,1657169,91.33,robbery
2009-01-01,WV,62,28,0.45,3.73,1.68,1819777,1662400,91.35,robbery
2009-02-01,WV,53,19,0.36,3.22,1.15,1819777,1646966,90.5,robbery
2009-03-01,WV,71,20,0.28,4.27,1.2,1819777,1664019,91.44,robbery
2009-04-01,WV,67,19,0.28,4.07,1.15,1819777,1645756,90.44,robbery
2009-05-01,WV,67,21,0.31,4.09,1.28,1819777,1637944,90.01,robbery
2009-06-01,WV,62,15,0.24,3.83,0.93,1819777,1620855,89.07,robbery
2009-07-01,WV,73,21,0.29,4.56,1.31,1819777,1601984,88.03,robbery
2009-08-01,WV,77,19,0.25,4.82,1.19,1819777,1597536,87.79,robbery
2009-09-01,WV,66,13,0.2,4.08,0.8,1819777,1616732,88.84,robbery
2009-10-01,WV,84,21,0.25,5.18,1.3,1819777,1621188,89.09,robbery
2009-11-01,WV,80,11,0.14,4.94,0.68,1819777,1619769,89.01,robbery
2009-12-01,WV,82,21,0.26,5.12,1.31,1819777,1602782,88.08,robbery
2010-01-01,WV,54,10,0.19,3.16,0.59,1852994,1706381,92.09,robbery
2010-02-01,WV,53,13,0.25,3.11,0.76,1852994,1704247,91.97,robbery
2010-03-01,WV,57,20,0.35,3.31,1.16,1852994,1719574,92.8,robbery
2010-04-01,WV,65,19,0.29,3.86,1.13,1852994,1684145,90.89,robbery
2010-05-01,WV,39,12,0.31,2.41,0.74,1852994,1615368,87.18,robbery
2010-06-01,WV,66,16,0.24,3.92,0.95,1852994,1684046,90.88,robbery
2010-07-01,WV,68,16,0.24,4.06,0.96,1852994,1672818,90.28,robbery
2010-08-01,WV,55,14,0.25,3.28,0.83,1852994,1677667,90.54,robbery
2010-09-01,WV,66,11,0.17,3.95,0.66,1852994,1669214,90.08,robbery
2010-10-01,WV,62,13,0.21,3.8,0.8,1852994,1631517,88.05,robbery
2010-11-01,WV,44,10,0.23,2.68,0.61,1852994,1639176,88.46,robbery
2010-12-01,WV,43,7,0.16,2.63,0.43,1852994,1632767,88.12,robbery
2011-01-01,WV,35,13,0.37,2.11,0.78,1855364,1661711,89.56,robbery
2011-02-01,WV,37,17,0.46,2.29,1.05,1855364,1615255,87.06,robbery
2011-03-01,WV,35,10,0.29,2.16,0.62,1855364,1621216,87.38,robbery
2011-04-01,WV,56,19,0.34,3.38,1.15,1855364,1657223,89.32,robbery
2011-05-01,WV,39,15,0.38,2.37,0.91,1855364,1642527,88.53,robbery
2011-06-01,WV,46,10,0.22,2.81,0.61,1855364,1639191,88.35,robbery
2011-07-01,WV,59,15,0.25,3.52,0.89,1855364,1676407,90.35,robbery
2011-08-01,WV,72,21,0.29,4.26,1.24,1855364,1690530,91.12,robbery
2011-09-01,WV,74,26,0.35,4.41,1.55,1855364,1677883,90.43,robbery
2011-10-01,WV,72,16,0.22,4.39,0.98,1855364,1639704,88.38,robbery
2011-11-01,WV,108,21,0.19,6.56,1.27,1855364,1647209,88.78,robbery
2011-12-01,WV,80,19,0.24,4.84,1.15,1855364,1652483,89.07,robbery
2012-01-01,WV,66,17,0.26,3.85,0.99,1855413,1714721,92.42,robbery
2012-02-01,WV,56,17,0.3,3.28,1.0,1855413,1706238,91.96,robbery
2012-03-01,WV,62,20,0.32,3.59,1.16,1855413,1724917,92.97,robbery
2012-04-01,WV,72,17,0.24,4.18,0.99,1855413,1723950,92.91,robbery
2012-05-01,WV,75,12,0.16,4.41,0.71,1855413,1699968,91.62,robbery
2012-06-01,WV,60,18,0.3,3.54,1.06,1855413,1695340,91.37,robbery
2012-07-01,WV,61,17,0.28,3.62,1.01,1855413,1685356,90.83,robbery
2012-08-01,WV,77,16,0.21,4.6,0.96,1855413,1672790,90.16,robbery
2012-09-01,WV,59,22,0.37,3.49,1.3,1855413,1688452,91.0,robbery
2012-10-01,WV,67,20,0.3,4.0,1.19,1855413,1675837,90.32,robbery
2012-11-01,WV,65,15,0.23,3.88,0.89,1855413,1676113,90.34,robbery
2012-12-01,WV,56,5,0.09,3.32,0.3,1855413,1684816,90.81,robbery
2013-01-01,WV,50,17,0.34,2.96,1.01,1854304,1686563,90.95,robbery
2013-02-01,WV,33,8,0.24,1.96,0.48,1854304,1682740,90.75,robbery
2013-03-01,WV,21,4,0.19,1.25,0.24,1854304,1677217,90.45,robbery
2013-04-01,WV,19,5,0.26,1.13,0.3,1854304,1676695,90.42,robbery
2013-05-01,WV,52,15,0.29,3.11,0.9,1854304,1672927,90.22,robbery
2013-06-01,WV,45,14,0.31,2.69,0.84,1854304,1672927,90.22,robbery
2013-07-01,WV,57,19,0.33,3.39,1.13,1854304,1680119,90.61,robbery
2013-08-01,WV,60,12,0.2,3.59,0.72,1854304,1672927,90.22,robbery
2013-09-01,WV,33,10,0.3,2.03,0.61,1854304,1627015,87.74,robbery
2013-10-01,WV,64,16,0.25,3.93,0.98,1854304,1630061,87.91,robbery
2013-11-01,WV,52,12,0.23,3.22,0.74,1854304,1613672,87.02,robbery
2013-12-01,WV,50,19,0.38,3.12,1.18,1854304,1603947,86.5,robbery
2014-01-01,WV,37,8,0.22,2.27,0.49,1850326,1627480,87.96,robbery
2014-02-01,WV,28,14,0.5,1.77,0.89,1850326,1581115,85.45,robbery
2014-03-01,WV,43,13,0.3,2.7,0.82,1850326,1591766,86.03,robbery
2014-04-01,WV,30,10,0.33,1.94,0.65,1850326,1549636,83.75,robbery
2014-05-01,WV,42,12,0.29,2.75,0.79,1850326,1525629,82.45,robbery
2014-06-01,WV,46,12,0.26,2.93,0.76,1850326,1571595,84.94,robbery
2014-07-01,WV,38,15,0.39,2.5,0.99,1850326,1520687,82.18,robbery
2014-08-01,WV,34,7,0.21,2.32,0.48,1850326,1467823,79.33,robbery
2014-09-01,WV,38,10,0.26,2.52,0.66,1850326,1507012,81.45,robbery
2014-10-01,WV,46,20,0.43,3.02,1.31,1850326,1522282,82.27,robbery
2014-11-01,WV,43,5,0.12,2.83,0.33,1850326,1517504,82.01,robbery
2014-12-01,WV,37,16,0.43,2.44,1.06,1850326,1514093,81.83,robbery
2015-01-01,WV,51,14,0.27,3.25,0.89,1844128,1570728,85.17,robbery
2015-02-01,WV,31,9,0.29,2.01,0.58,1844128,1541383,83.58,robbery
2015-03-01,WV,44,8,0.18,2.82,0.51,1844128,1559215,84.55,robbery
2015-04-01,WV,44,9,0.2,2.86,0.59,1844128,1537585,83.38,robbery
2015-05-01,WV,46,5,0.11,2.98,0.32,1844128,1542347,83.64,robbery
2015-06-01,WV,49,22,0.45,3.19,1.43,1844128,1535049,83.24,robbery
2015-07-01,WV,56,11,0.2,3.61,0.71,1844128,1552226,84.17,robbery
2015-08-01,WV,48,14,0.29,3.1,0.9,1844128,1550369,84.07,robbery
2015-09-01,WV,55,17,0.31,3.6,1.11,1844128,1529777,82.95,robbery
2015-10-01,WV,54,14,0.26,3.56,0.92,1844128,1517905,82.31,robbery
2015-11-01,WV,43,12,0.28,2.84,0.79,1844128,1512128,82.0,robbery
2015-12-01,WV,53,13,0.25,3.48,0.85,1844128,1521869,82.53,robbery
2016-01-01,WV,45,18,0.4,2.81,1.12,1831102,1601235,87.45,robbery
2016-02-01,WV,24,9,0.38,1.5,0.56,1831102,1604854,87.64,robbery
2016-03-01,WV,60,15,0.25,3.7,0.93,1831102,1619536,88.45,robbery
2016-04-01,WV,75,21,0.28,4.69,1.31,1831102,1599906,87.37,robbery
2016-05-01,WV,60,19,0.32,3.76,1.19,1831102,1595882,87.15,robbery
2016-06-01,WV,64,15,0.23,3.97,0.93,1831102,1613549,88.12,robbery
2016-07-01,WV,65,21,0.32,4.06,1.31,1831102,1600161,87.39,robbery
2016-08-01,WV,59,12,0.2,3.69,0.75,1831102,1597924,87.27,robbery
2016-09-01,WV,50,14,0.28,3.13,0.88,1831102,1596080,87.16,robbery
2016-10-01,WV,58,20,0.34,3.72,1.28,1831102,1557352,85.05,robbery
2016-11-01,WV,44,8,0.18,2.75,0.5,1831102,1601458,87.46,robbery
2016-12-01,WV,54,12,0.22,3.36,0.75,1831102,1604976,87.65,robbery
2017-01-01,WV,57,13,0.23,3.56,0.81,1815857,1599956,88.11,robbery
2017-02-01,WV,43,13,0.3,2.69,0.81,1815857,1598271,88.02,robbery
2017-03-01,WV,33,15,0.45,2.06,0.94,1815857,1599021,88.06,robbery
2017-04-01,WV,38,9,0.24,2.38,0.56,1815857,1598335,88.02,robbery
2017-05-01,WV,49,16,0.33,3.08,1.01,1815857,1588669,87.49,robbery
2017-06-01,WV,31,12,0.39,1.95,0.75,1815857,1591333,87.64,robbery
2017-07-01,WV,47,7,0.15,2.95,0.44,1815857,1591865,87.66,robbery
2017-08-01,WV,36,5,0.14,2.26,0.31,1815857,1590970,87.62,robbery
2017-09-01,WV,43,5,0.12,2.69,0.31,1815857,1597578,87.98,robbery
2017-10-01,WV,39,8,0.21,2.45,0.5,1815857,1590378,87.58,robbery
2017-11-01,WV,46,8,0.17,2.9,0.5,1815857,1585134,87.29,robbery
2017-12-01,WV,50,11,0.22,3.17,0.7,1815857,1578676,86.94,robbery
2018-01-01,WV,44,10,0.23,2.83,0.64,1805832,1552501,85.97,robbery
2018-02-01,WV,30,5,0.17,1.95,0.33,1805832,1536814,85.1,robbery
2018-03-01,WV,36,13,0.36,2.29,0.83,1805832,1572095,87.06,robbery
2018-04-01,WV,33,9,0.27,2.11,0.58,1805832,1561880,86.49,robbery
2018-05-01,WV,30,6,0.2,1.94,0.39,1805832,1547519,85.7,robbery
2018-06-01,WV,25,5,0.2,1.62,0.32,1805832,1544155,85.51,robbery
2018-07-01,WV,23,3,0.13,1.5,0.2,1805832,1533845,84.94,robbery
2018-08-01,WV,20,8,0.4,1.28,0.51,1805832,1567133,86.78,robbery
2018-09-01,WV,21,5,0.24,1.35,0.32,1805832,1551734,85.93,robbery
2018-10-01,WV,9,1,0.11,0.58,0.06,1805832,1548086,85.73,robbery
2018-11-01,WV,16,5,0.31,1.01,0.32,1805832,1584453,87.74,robbery
2018-12-01,WV,27,5,0.19,1.75,0.32,1805832,1543895,85.49,robbery
2019-01-01,WV,22,6,0.27,1.41,0.38,1792147,1565647,87.36,robbery
2019-02-01,WV,19,1,0.05,1.21,0.06,1792147,1567743,87.48,robbery
2019-03-01,WV,10,3,0.3,0.64,0.19,1792147,1569744,87.59,robbery
2019-04-01,WV,13,2,0.15,0.84,0.13,1792147,1548726,86.42,robbery
2019-05-01,WV,17,6,0.35,1.08,0.38,1792147,1567519,87.47,robbery
2019-06-01,WV,25,5,0.2,1.59,0.32,1792147,1573197,87.78,robbery
2019-07-01,WV,22,2,0.09,1.41,0.13,1792147,1564056,87.27,robbery
2019-08-01,WV,22,5,0.23,1.4,0.32,1792147,1569956,87.6,robbery
2019-09-01,WV,33,5,0.15,2.1,0.32,1792147,1573476,87.8,robbery
2019-10-01,WV,27,11,0.41,1.76,0.72,1792147,1531048,85.43,robbery
2019-11-01,WV,30,8,0.27,1.98,0.53,1792147,1514565,84.51,robbery
2019-12-01,WV,28,4,0.14,1.86,0.27,1792147,1502965,83.86,robbery
2020-01-01,WV,25,6,0.24,1.58,0.38,1784787,1582588,88.67,robbery
2020-02-01,WV,23,8,0.35,1.5,0.52,1784787,1530474,85.75,robbery
2020-03-01,WV,35,7,0.2,2.21,0.44,1784787,1584275,88.77,robbery
2020-04-01,WV,14,7,0.5,0.9,0.45,1784787,1550804,86.89,robbery
2020-05-01,WV,22,6,0.27,1.4,0.38,1784787,1568927,87.91,robbery
2020-06-01,WV,14,7,0.5,0.91,0.45,1784787,1538831,86.22,robbery
2020-07-01,WV,31,3,0.1,1.96,0.19,1784787,1580622,88.56,robbery
2020-08-01,WV,40,12,0.3,2.57,0.77,1784787,1557949,87.29,robbery
2020-09-01,WV,26,9,0.35,1.73,0.6,1784787,1499139,84.0,robbery
2020-10-01,WV,37,7,0.19,2.43,0.46,1784787,1521519,85.25,robbery
2020-11-01,WV,29,10,0.34,1.87,0.64,1784787,1551609,86.94,robbery
2020-12-01,WV,27,4,0.15,1.71,0.25,1784787,1575188,88.26,robbery
2021-01-01,WV,22,5,0.23,1.39,0.32,1782959,1579565,88.59,robbery
2021-02-01,WV,12,5,0.42,0.75,0.31,1782959,1592288,89.31,robbery
2021-03-01,WV,19,6,0.32,1.19,0.38,1782959,1594887,89.45,robbery
2021-04-01,WV,18,4,0.22,1.14,0.25,1782959,1583096,88.79,robbery
2021-05-01,WV,14,0,0.0,0.92,0.0,1782959,1515756,85.01,robbery
2021-06-01,WV,18,5,0.28,1.16,0.32,1782959,1554377,87.18,robbery
2021-07-01,WV,17,5,0.29,1.12,0.33,1782959,1511727,84.79,robbery
2021-08-01,WV,20,3,0.15,1.28,0.19,1782959,1560838,87.54,robbery
2021-09-01,WV,14,3,0.21,0.91,0.2,1782959,1532762,85.97,robbery
2021-10-01,WV,17,5,0.29,1.09,0.32,1782959,1564749,87.76,robbery
2021-11-01,WV,15,1,0.07,1.0,0.07,1782959,1499801,84.12,robbery
2021-12-01,WV,22,3,0.14,1.47,0.2,1782959,1492702,83.72,robbery
2022-01-01,WV,25,5,0.2,1.62,0.32,1775156,1542072,86.87,robbery
2022-02-01,WV,19,9,0.47,1.23,0.58,1775156,1545074,87.04,robbery
2022-03-01,WV,20,8,0.4,1.3,0.52,1775156,1540690,86.79,robbery
2022-04-01,WV,11,3,0.27,0.71,0.19,1775156,1543153,86.93,robbery
2022-05-01,WV,16,2,0.12,1.04,0.13,1775156,1536763,86.57,robbery
2022-06-01,WV,14,5,0.36,0.92,0.33,1775156,1527286,86.04,robbery
2022-07-01,WV,18,8,0.44,1.18,0.52,1775156,1531831,86.29,robbery
2022-08-01,WV,12,2,0.17,0.77,0.13,1775156,1549432,87.28,robbery
2022-09-01,WV,13,3,0.23,0.85,0.2,1775156,1532548,86.33,robbery
2022-10-01,WV,16,2,0.12,1.03,0.13,1775156,1547402,87.17,robbery
2022-11-01,WV,11,1,0.09,0.74,0.07,1775156,1491971,84.05,robbery
2022-12-01,WV,21,8,0.38,1.38,0.53,1775156,1520930,85.68,robbery
2023-01-01,WV,21,11,0.52,1.37,0.72,1770071,1533764,86.65,robbery
2023-02-01,WV,17,6,0.35,1.13,0.4,1770071,1503586,84.94,robbery
2023-03-01,WV,21,6,0.29,1.37,0.39,1770071,1533960,86.66,robbery
2023-04-01,WV,17,5,0.29,1.13,0.33,1770071,1503070,84.92,robbery
2023-05-01,WV,15,4,0.27,0.99,0.27,1770071,1507938,85.19,robbery
2023-06-01,WV,17,4,0.24,1.11,0.26,1770071,1524980,86.15,robbery
2023-07-01,WV,15,5,0.33,0.99,0.33,1770071,1517241,85.72,robbery
2023-08-01,WV,11,4,0.36,0.74,0.27,1770071,1480946,83.67,robbery
2023-09-01,WV,11,2,0.18,0.77,0.14,1770071,1432689,80.94,robbery
2023-10-01,WV,17,7,0.41,1.15,0.47,1770071,1474373,83.29,robbery
2023-11-01,WV,14,5,0.36,0.97,0.34,1770071,1450262,81.93,robbery
2023-12-01,WV,18,3,0.17,1.33,0.22,1770071,1349771,76.26,robbery
2000-01-01,WY,4,1,0.25,0.81,0.2,493782,491996,99.64,robbery
2000-02-01,WY,4,2,0.5,0.81,0.41,493782,491996,99.64,robbery
2000-03-01,WY,5,2,0.4,1.02,0.41,493782,491996,99.64,robbery
2000-04-01,WY,4,1,0.25,0.81,0.2,493782,491996,99.64,robbery
2000-05-01,WY,5,2,0.4,1.02,0.41,493782,491996,99.64,robbery
2000-06-01,WY,7,2,0.29,1.42,0.41,493782,491996,99.64,robbery
2000-07-01,WY,6,1,0.17,1.22,0.2,493782,491996,99.64,robbery
2000-08-01,WY,10,4,0.4,2.03,0.81,493782,491996,99.64,robbery
2000-09-01,WY,7,5,0.71,1.42,1.02,493782,491996,99.64,robbery
2000-10-01,WY,4,1,0.25,0.81,0.2,493782,491996,99.64,robbery
2000-11-01,WY,7,0,0.0,1.42,0.0,493782,491996,99.64,robbery
2000-12-01,WY,7,3,0.43,1.42,0.61,493782,491996,99.64,robbery
2001-01-01,WY,7,3,0.43,1.42,0.61,494423,492634,99.64,robbery
2001-02-01,WY,3,1,0.33,0.61,0.2,494423,492634,99.64,robbery
2001-03-01,WY,10,5,0.5,2.03,1.01,494423,492634,99.64,robbery
2001-04-01,WY,5,0,0.0,1.03,0.0,494423,486499,98.4,robbery
2001-05-01,WY,9,9,1.0,1.83,1.83,494423,492634,99.64,robbery
2001-06-01,WY,8,2,0.25,1.62,0.41,494423,492634,99.64,robbery
2001-07-01,WY,5,2,0.4,1.01,0.41,494423,492634,99.64,robbery
2001-08-01,WY,13,6,0.46,2.67,1.23,494423,486499,98.4,robbery
2001-09-01,WY,9,1,0.11,1.85,0.21,494423,486499,98.4,robbery
2001-10-01,WY,0,2,inf,0.0,0.41,494423,486499,98.4,robbery
2001-11-01,WY,3,2,0.67,0.62,0.41,494423,486499,98.4,robbery
2001-12-01,WY,11,4,0.36,2.26,0.82,494423,486499,98.4,robbery
2002-01-01,WY,12,4,0.33,2.42,0.81,498703,495437,99.35,robbery
2002-02-01,WY,6,3,0.5,1.21,0.61,498703,495437,99.35,robbery
2002-03-01,WY,7,0,0.0,1.41,0.0,498703,495437,99.35,robbery
2002-04-01,WY,10,4,0.4,2.04,0.82,498703,489249,98.1,robbery
2002-05-01,WY,6,3,0.5,1.23,0.61,498703,489249,98.1,robbery
2002-06-01,WY,5,1,0.2,1.03,0.21,498703,487292,97.71,robbery
2002-07-01,WY,7,2,0.29,1.44,0.41,498703,487292,97.71,robbery
2002-08-01,WY,6,4,0.67,1.23,0.82,498703,487292,97.71,robbery
2002-09-01,WY,5,3,0.6,1.03,0.62,498703,487292,97.71,robbery
2002-10-01,WY,11,6,0.55,2.26,1.23,498703,487292,97.71,robbery
2002-11-01,WY,5,1,0.2,1.03,0.21,498703,487292,97.71,robbery
2002-12-01,WY,11,5,0.45,2.26,1.03,498703,487292,97.71,robbery
2003-01-01,WY,7,2,0.29,1.43,0.41,501242,490145,97.79,robbery
2003-02-01,WY,4,2,0.5,0.82,0.41,501242,490145,97.79,robbery
2003-03-01,WY,4,0,0.0,0.82,0.0,501242,490145,97.79,robbery
2003-04-01,WY,12,6,0.5,2.45,1.23,501242,488962,97.55,robbery
2003-05-01,WY,9,5,0.56,1.84,1.02,501242,488962,97.55,robbery
2003-06-01,WY,10,3,0.3,2.05,0.61,501242,488962,97.55,robbery
2003-07-01,WY,6,2,0.33,1.23,0.41,501242,487191,97.2,robbery
2003-08-01,WY,7,1,0.14,1.44,0.21,501242,487191,97.2,robbery
2003-09-01,WY,5,2,0.4,1.03,0.41,501242,487191,97.2,robbery
2003-10-01,WY,6,2,0.33,1.22,0.41,501242,493665,98.49,robbery
2003-11-01,WY,6,2,0.33,1.22,0.41,501242,493167,98.39,robbery
2003-12-01,WY,7,2,0.29,1.44,0.41,501242,487191,97.2,robbery
2004-01-01,WY,11,2,0.18,2.22,0.4,506529,495000,97.72,robbery
2004-02-01,WY,6,2,0.33,1.21,0.4,506529,495000,97.72,robbery
2004-03-01,WY,3,1,0.33,0.61,0.2,506529,495000,97.72,robbery
2004-04-01,WY,3,0,0.0,0.61,0.0,506529,495000,97.72,robbery
2004-05-01,WY,5,2,0.4,1.0,0.4,506529,498720,98.46,robbery
2004-06-01,WY,5,0,0.0,1.01,0.0,506529,492693,97.27,robbery
2004-07-01,WY,3,1,0.33,0.61,0.2,506529,492693,97.27,robbery
2004-08-01,WY,10,2,0.2,2.03,0.41,506529,492693,97.27,robbery
2004-09-01,WY,5,1,0.2,1.01,0.2,506529,492693,97.27,robbery
2004-10-01,WY,8,4,0.5,1.62,0.81,506529,492693,97.27,robbery
2004-11-01,WY,3,4,1.33,0.61,0.81,506529,492693,97.27,robbery
2004-12-01,WY,4,3,0.75,0.81,0.61,506529,492693,97.27,robbery
2005-01-01,WY,5,2,0.4,1.0,0.4,509294,497656,97.71,robbery
2005-02-01,WY,8,3,0.38,1.59,0.6,509294,503805,98.92,robbery
2005-03-01,WY,3,4,1.33,0.6,0.8,509294,497656,97.71,robbery
2005-04-01,WY,3,2,0.67,0.6,0.4,509294,497656,97.71,robbery
2005-05-01,WY,5,3,0.6,1.0,0.6,509294,497656,97.71,robbery
2005-06-01,WY,6,3,0.5,1.21,0.6,509294,497656,97.71,robbery
2005-07-01,WY,10,2,0.2,2.01,0.4,509294,497656,97.71,robbery
2005-08-01,WY,11,4,0.36,2.21,0.8,509294,497656,97.71,robbery
2005-09-01,WY,6,2,0.33,1.21,0.4,509294,497656,97.71,robbery
2005-10-01,WY,8,1,0.12,1.59,0.2,509294,503805,98.92,robbery
2005-11-01,WY,6,2,0.33,1.19,0.4,509294,503805,98.92,robbery
2005-12-01,WY,6,2,0.33,1.22,0.41,509294,490411,96.29,robbery
2006-01-01,WY,7,4,0.57,1.39,0.79,515004,503327,97.73,robbery
2006-02-01,WY,8,1,0.12,1.59,0.2,515004,503327,97.73,robbery
2006-03-01,WY,5,1,0.2,0.99,0.2,515004,503327,97.73,robbery
2006-04-01,WY,3,0,0.0,0.6,0.0,515004,503327,97.73,robbery
2006-05-01,WY,4,7,1.75,0.79,1.39,515004,503327,97.73,robbery
2006-06-01,WY,11,4,0.36,2.19,0.79,515004,503327,97.73,robbery
2006-07-01,WY,5,2,0.4,0.99,0.4,515004,502901,97.65,robbery
2006-08-01,WY,9,4,0.44,1.79,0.8,515004,502901,97.65,robbery
2006-09-01,WY,3,2,0.67,0.6,0.4,515004,502901,97.65,robbery
2006-10-01,WY,3,1,0.33,0.6,0.2,515004,502901,97.65,robbery
2006-11-01,WY,5,2,0.4,0.99,0.4,515004,502901,97.65,robbery
2006-12-01,WY,8,4,0.5,1.59,0.8,515004,502901,97.65,robbery
2007-01-01,WY,5,3,0.6,0.97,0.58,522830,516866,98.86,robbery
2007-02-01,WY,4,1,0.25,0.77,0.19,522830,516866,98.86,robbery
2007-03-01,WY,6,2,0.33,1.16,0.39,522830,516866,98.86,robbery
2007-04-01,WY,3,1,0.33,0.58,0.19,522830,516866,98.86,robbery
2007-05-01,WY,7,2,0.29,1.35,0.39,522830,516866,98.86,robbery
2007-06-01,WY,5,2,0.4,0.97,0.39,522830,516496,98.79,robbery
2007-07-01,WY,6,0,0.0,1.16,0.0,522830,518691,99.21,robbery
2007-08-01,WY,7,3,0.43,1.35,0.58,522830,518250,99.12,robbery
2007-09-01,WY,10,6,0.6,1.93,1.16,522830,518250,99.12,robbery
2007-10-01,WY,13,7,0.54,2.51,1.35,522830,518250,99.12,robbery
2007-11-01,WY,11,5,0.45,2.12,0.96,522830,518250,99.12,robbery
2007-12-01,WY,6,1,0.17,1.16,0.19,522830,518250,99.12,robbery
2008-01-01,WY,15,8,0.53,2.84,1.52,532668,528009,99.13,robbery
2008-02-01,WY,5,2,0.4,0.95,0.38,532668,528009,99.13,robbery
2008-03-01,WY,12,7,0.58,2.27,1.33,532668,528009,99.13,robbery
2008-04-01,WY,3,3,1.0,0.57,0.57,532668,528009,99.13,robbery
2008-05-01,WY,5,3,0.6,0.95,0.57,532668,528009,99.13,robbery
2008-06-01,WY,8,3,0.38,1.52,0.57,532668,528009,99.13,robbery
2008-07-01,WY,10,0,0.0,1.89,0.0,532668,528009,99.13,robbery
2008-08-01,WY,5,1,0.2,0.95,0.19,532668,528009,99.13,robbery
