Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2005-08-01,VA,42,25,0.6,0.56,0.33,7567465,7515743,99.32,homicide
2005-09-01,VA,31,19,0.61,0.41,0.25,7567465,7512526,99.27,homicide
2005-10-01,VA,40,28,0.7,0.53,0.37,7567465,7513394,99.29,homicide
2005-11-01,VA,30,18,0.6,0.4,0.24,7567465,7512016,99.27,homicide
2005-12-01,VA,38,26,0.68,0.51,0.35,7567465,7514117,99.3,homicide
2006-01-01,VA,44,23,0.52,0.58,0.3,7642884,7618913,99.69,homicide
2006-02-01,VA,22,12,0.55,0.29,0.16,7642884,7618249,99.68,homicide
2006-03-01,VA,32,16,0.5,0.42,0.21,7642884,7620353,99.71,homicide
2006-04-01,VA,39,25,0.64,0.51,0.33,7642884,7617529,99.67,homicide
2006-05-01,VA,31,20,0.65,0.41,0.26,7642884,7616784,99.66,homicide
2006-06-01,VA,36,22,0.61,0.47,0.29,7642884,7615668,99.64,homicide
2006-07-01,VA,30,20,0.67,0.39,0.26,7642884,7616538,99.66,homicide
2006-08-01,VA,40,22,0.55,0.53,0.29,7642884,7616111,99.65,homicide
2006-09-01,VA,28,18,0.64,0.37,0.24,7642884,7614984,99.63,homicide
2006-10-01,VA,40,21,0.52,0.53,0.28,7642884,7613404,99.61,homicide
2006-11-01,VA,35,25,0.71,0.46,0.33,7642884,7616033,99.65,homicide
2006-12-01,VA,47,23,0.49,0.62,0.3,7642884,7612366,99.6,homicide
2007-01-01,VA,26,14,0.54,0.34,0.18,7712091,7695863,99.79,homicide
2007-02-01,VA,23,13,0.57,0.3,0.17,7712091,7694611,99.77,homicide
2007-03-01,VA,32,14,0.44,0.42,0.18,7712091,7694611,99.77,homicide
2007-04-01,VA,57,17,0.3,0.74,0.22,7712091,7709534,99.97,homicide
2007-05-01,VA,37,19,0.51,0.48,0.25,7712091,7708285,99.95,homicide
2007-06-01,VA,44,18,0.41,0.57,0.23,7712091,7696589,99.8,homicide
2007-07-01,VA,34,22,0.65,0.44,0.29,7712091,7709761,99.97,homicide
2007-08-01,VA,48,27,0.56,0.62,0.35,7712091,7710583,99.98,homicide
2007-09-01,VA,34,16,0.47,0.44,0.21,7712091,7710583,99.98,homicide
2007-10-01,VA,28,27,0.96,0.36,0.35,7712091,7705812,99.92,homicide
2007-11-01,VA,29,21,0.72,0.38,0.27,7712091,7710583,99.98,homicide
2007-12-01,VA,41,25,0.61,0.53,0.32,7712091,7711608,99.99,homicide
2008-01-01,VA,34,27,0.79,0.44,0.35,7769089,7769089,100.0,homicide
2008-02-01,VA,33,29,0.88,0.42,0.37,7769089,7769089,100.0,homicide
2008-03-01,VA,31,28,0.9,0.4,0.36,7769089,7769089,100.0,homicide
2008-04-01,VA,44,31,0.7,0.57,0.4,7769089,7769089,100.0,homicide
2008-05-01,VA,25,16,0.64,0.32,0.21,7769089,7769089,100.0,homicide
2008-06-01,VA,37,26,0.7,0.48,0.33,7769089,7769089,100.0,homicide
2008-07-01,VA,35,32,0.91,0.45,0.41,7769089,7769089,100.0,homicide
2008-08-01,VA,30,22,0.73,0.39,0.28,7769089,7769089,100.0,homicide
2008-09-01,VA,34,20,0.59,0.44,0.26,7769089,7758406,99.86,homicide
2008-10-01,VA,24,33,1.38,0.31,0.43,7769089,7758406,99.86,homicide
2008-11-01,VA,31,26,0.84,0.4,0.34,7769089,7753278,99.8,homicide
2008-12-01,VA,32,18,0.56,0.41,0.23,7769089,7753278,99.8,homicide
2009-01-01,VA,28,32,1.14,0.36,0.41,7882590,7882590,100.0,homicide
2009-02-01,VA,22,23,1.05,0.28,0.29,7882590,7882590,100.0,homicide
2009-03-01,VA,36,17,0.47,0.46,0.22,7882590,7882590,100.0,homicide
2009-04-01,VA,44,23,0.52,0.56,0.29,7882590,7882590,100.0,homicide
2009-05-01,VA,29,24,0.83,0.37,0.3,7882590,7882590,100.0,homicide
2009-06-01,VA,42,27,0.64,0.53,0.34,7882590,7882590,100.0,homicide
2009-07-01,VA,36,19,0.53,0.46,0.24,7882590,7882590,100.0,homicide
2009-08-01,VA,39,17,0.44,0.49,0.22,7882590,7882590,100.0,homicide
2009-09-01,VA,28,26,0.93,0.36,0.33,7882590,7882590,100.0,homicide
2009-10-01,VA,30,26,0.87,0.38,0.33,7882590,7880166,99.97,homicide
2009-11-01,VA,20,14,0.7,0.25,0.18,7882590,7882590,100.0,homicide
2009-12-01,VA,29,22,0.76,0.37,0.28,7882590,7879279,99.96,homicide
2010-01-01,VA,37,27,0.73,0.46,0.34,8001024,8001024,100.0,homicide
2010-02-01,VA,23,20,0.87,0.29,0.25,8001024,7999243,99.98,homicide
2010-03-01,VA,36,25,0.69,0.45,0.31,8001024,8001024,100.0,homicide
2010-04-01,VA,39,31,0.79,0.49,0.39,8001024,8001024,100.0,homicide
2010-05-01,VA,43,34,0.79,0.54,0.42,8001024,8001024,100.0,homicide
2010-06-01,VA,32,28,0.88,0.4,0.35,8001024,7998885,99.97,homicide
2010-07-01,VA,35,33,0.94,0.44,0.41,8001024,7998885,99.97,homicide
2010-08-01,VA,23,23,1.0,0.29,0.29,8001024,7999568,99.98,homicide
2010-09-01,VA,33,23,0.7,0.41,0.29,8001024,8001024,100.0,homicide
2010-10-01,VA,36,24,0.67,0.45,0.3,8001024,7992593,99.89,homicide
2010-11-01,VA,30,20,0.67,0.38,0.25,8001024,7992593,99.89,homicide
2010-12-01,VA,22,20,0.91,0.28,0.25,8001024,7992593,99.89,homicide
2011-01-01,VA,26,29,1.12,0.32,0.36,8096604,8095601,99.99,homicide
2011-02-01,VA,19,24,1.26,0.23,0.3,8096604,8095087,99.98,homicide
2011-03-01,VA,27,16,0.59,0.33,0.2,8096604,8094698,99.98,homicide
2011-04-01,VA,28,13,0.46,0.35,0.16,8096604,8091424,99.94,homicide
2011-05-01,VA,31,21,0.68,0.38,0.26,8096604,8095818,99.99,homicide
2011-06-01,VA,23,22,0.96,0.28,0.27,8096604,8092149,99.94,homicide
2011-07-01,VA,35,22,0.63,0.43,0.27,8096604,8095659,99.99,homicide
2011-08-01,VA,32,22,0.69,0.4,0.27,8096604,8093486,99.96,homicide
2011-09-01,VA,21,14,0.67,0.26,0.17,8096604,8095659,99.99,homicide
2011-10-01,VA,22,19,0.86,0.27,0.23,8096604,8088374,99.9,homicide
2011-11-01,VA,23,16,0.7,0.28,0.2,8096604,8089483,99.91,homicide
2011-12-01,VA,31,24,0.77,0.38,0.3,8096604,8084361,99.85,homicide
2012-01-01,VA,23,17,0.74,0.28,0.21,8185867,8185867,100.0,homicide
2012-02-01,VA,17,16,0.94,0.21,0.2,8185867,8185867,100.0,homicide
2012-03-01,VA,18,16,0.89,0.22,0.2,8185867,8184717,99.99,homicide
2012-04-01,VA,38,25,0.66,0.46,0.31,8185867,8185867,100.0,homicide
2012-05-01,VA,17,16,0.94,0.21,0.2,8185867,8183888,99.98,homicide
2012-06-01,VA,20,21,1.05,0.24,0.26,8185867,8185867,100.0,homicide
2012-07-01,VA,41,16,0.39,0.5,0.2,8185867,8183255,99.97,homicide
2012-08-01,VA,32,22,0.69,0.39,0.27,8185867,8183255,99.97,homicide
2012-09-01,VA,39,23,0.59,0.48,0.28,8185867,8184395,99.98,homicide
2012-10-01,VA,24,16,0.67,0.29,0.2,8185867,8184395,99.98,homicide
2012-11-01,VA,29,20,0.69,0.35,0.24,8185867,8184395,99.98,homicide
2012-12-01,VA,30,17,0.57,0.37,0.21,8185867,8183782,99.97,homicide
2013-01-01,VA,29,21,0.72,0.35,0.25,8260405,8260405,100.0,homicide
2013-02-01,VA,23,21,0.91,0.28,0.25,8260405,8259793,99.99,homicide
2013-03-01,VA,27,27,1.0,0.33,0.33,8260405,8259793,99.99,homicide
2013-04-01,VA,31,20,0.65,0.38,0.24,8260405,8259793,99.99,homicide
2013-05-01,VA,41,24,0.59,0.5,0.29,8260405,8259793,99.99,homicide
2013-06-01,VA,33,26,0.79,0.4,0.31,8260405,8259793,99.99,homicide
2013-07-01,VA,26,23,0.88,0.31,0.28,8260405,8259793,99.99,homicide
2013-08-01,VA,40,21,0.52,0.48,0.25,8260405,8259793,99.99,homicide
2013-09-01,VA,32,18,0.56,0.39,0.22,8260405,8259793,99.99,homicide
2013-10-01,VA,27,15,0.56,0.33,0.18,8260405,8259793,99.99,homicide
2013-11-01,VA,21,18,0.86,0.25,0.22,8260405,8259793,99.99,homicide
2013-12-01,VA,29,15,0.52,0.35,0.18,8260405,8259793,99.99,homicide
2014-01-01,VA,26,22,0.85,0.31,0.26,8326289,8324943,99.98,homicide
2014-02-01,VA,32,27,0.84,0.38,0.32,8326289,8323425,99.97,homicide
2014-03-01,VA,22,21,0.95,0.26,0.25,8326289,8321435,99.94,homicide
2014-04-01,VA,29,21,0.72,0.35,0.25,8326289,8322162,99.95,homicide
2014-05-01,VA,33,15,0.45,0.4,0.18,8326289,8321435,99.94,homicide
2014-06-01,VA,34,24,0.71,0.41,0.29,8326289,8322162,99.95,homicide
2014-07-01,VA,35,23,0.66,0.42,0.28,8326289,8322162,99.95,homicide
2014-08-01,VA,31,15,0.48,0.37,0.18,8326289,8322162,99.95,homicide
2014-09-01,VA,26,25,0.96,0.31,0.3,8326289,8320935,99.94,homicide
2014-10-01,VA,31,21,0.68,0.37,0.25,8326289,8322162,99.95,homicide
2014-11-01,VA,37,23,0.62,0.44,0.28,8326289,8322162,99.95,homicide
2014-12-01,VA,39,20,0.51,0.47,0.24,8326289,8319106,99.91,homicide
2015-01-01,VA,34,28,0.82,0.41,0.33,8382993,8380278,99.97,homicide
2015-02-01,VA,18,18,1.0,0.21,0.21,8382993,8380278,99.97,homicide
2015-03-01,VA,35,29,0.83,0.42,0.35,8382993,8380278,99.97,homicide
2015-04-01,VA,37,24,0.65,0.44,0.29,8382993,8380278,99.97,homicide
2015-05-01,VA,39,22,0.56,0.47,0.26,8382993,8380278,99.97,homicide
2015-06-01,VA,23,24,1.04,0.27,0.29,8382993,8379207,99.95,homicide
2015-07-01,VA,21,23,1.1,0.25,0.27,8382993,8379207,99.95,homicide
2015-08-01,VA,41,24,0.59,0.49,0.29,8382993,8379207,99.95,homicide
2015-09-01,VA,54,29,0.54,0.64,0.35,8382993,8379207,99.95,homicide
2015-10-01,VA,29,21,0.72,0.35,0.25,8382993,8379207,99.95,homicide
2015-11-01,VA,36,21,0.58,0.43,0.25,8382993,8379795,99.96,homicide
2015-12-01,VA,43,17,0.4,0.51,0.2,8382993,8379207,99.95,homicide
2016-01-01,VA,47,27,0.57,0.56,0.32,8411808,8410360,99.98,homicide
2016-02-01,VA,35,19,0.54,0.42,0.23,8411808,8411424,100.0,homicide
2016-03-01,VA,43,19,0.44,0.51,0.23,8411808,8411424,100.0,homicide
2016-04-01,VA,44,29,0.66,0.52,0.34,8411808,8411424,100.0,homicide
2016-05-01,VA,41,29,0.71,0.49,0.34,8411808,8410360,99.98,homicide
2016-06-01,VA,45,24,0.53,0.54,0.29,8411808,8407969,99.95,homicide
2016-07-01,VA,33,25,0.76,0.39,0.3,8411808,8409212,99.97,homicide
2016-08-01,VA,40,35,0.88,0.48,0.42,8411808,8409212,99.97,homicide
2016-09-01,VA,41,26,0.63,0.49,0.31,8411808,8407760,99.95,homicide
2016-10-01,VA,43,22,0.51,0.51,0.26,8411808,8407760,99.95,homicide
2016-11-01,VA,61,43,0.7,0.73,0.51,8411808,8407760,99.95,homicide
2016-12-01,VA,50,33,0.66,0.59,0.39,8411808,8406696,99.94,homicide
2017-01-01,VA,52,21,0.4,0.61,0.25,8470020,8467107,99.97,homicide
2017-02-01,VA,30,22,0.73,0.35,0.26,8470020,8467205,99.97,homicide
2017-03-01,VA,27,15,0.56,0.32,0.18,8470020,8467205,99.97,homicide
2017-04-01,VA,41,21,0.51,0.48,0.25,8470020,8467205,99.97,homicide
2017-05-01,VA,46,24,0.52,0.54,0.28,8470020,8467205,99.97,homicide
2017-06-01,VA,36,23,0.64,0.43,0.27,8470020,8466186,99.95,homicide
2017-07-01,VA,44,25,0.57,0.52,0.3,8470020,8459773,99.88,homicide
2017-08-01,VA,30,33,1.1,0.35,0.39,8470020,8466186,99.95,homicide
2017-09-01,VA,47,24,0.51,0.56,0.28,8470020,8466186,99.95,homicide
2017-10-01,VA,46,27,0.59,0.54,0.32,8470020,8466186,99.95,homicide
2017-11-01,VA,38,22,0.58,0.45,0.26,8470020,8453762,99.81,homicide
2017-12-01,VA,47,29,0.62,0.56,0.34,8470020,8466568,99.96,homicide
2018-01-01,VA,41,31,0.76,0.48,0.36,8517685,8514629,99.96,homicide
2018-02-01,VA,31,19,0.61,0.36,0.22,8517685,8514172,99.96,homicide
2018-03-01,VA,40,32,0.8,0.47,0.38,8517685,8514629,99.96,homicide
2018-04-01,VA,26,25,0.96,0.31,0.29,8517685,8514629,99.96,homicide
2018-05-01,VA,41,31,0.76,0.48,0.36,8517685,8514629,99.96,homicide
2018-06-01,VA,37,24,0.65,0.43,0.28,8517685,8515274,99.97,homicide
2018-07-01,VA,42,34,0.81,0.49,0.4,8517685,8515174,99.97,homicide
2018-08-01,VA,45,19,0.42,0.53,0.22,8517685,8514645,99.96,homicide
2018-09-01,VA,39,22,0.56,0.46,0.26,8517685,8513561,99.95,homicide
2018-10-01,VA,39,15,0.38,0.46,0.18,8517685,8514645,99.96,homicide
2018-11-01,VA,39,37,0.95,0.46,0.43,8517685,8513561,99.95,homicide
2018-12-01,VA,40,21,0.52,0.47,0.25,8517685,8512916,99.94,homicide
2019-01-01,VA,40,31,0.78,0.47,0.36,8535519,8529918,99.93,homicide
2019-02-01,VA,28,15,0.54,0.33,0.18,8535519,8528991,99.92,homicide
2019-03-01,VA,39,30,0.77,0.46,0.35,8535519,8532925,99.97,homicide
2019-04-01,VA,30,24,0.8,0.35,0.28,8535519,8532925,99.97,homicide
2019-05-01,VA,85,37,0.44,1.0,0.43,8535519,8532925,99.97,homicide
2019-06-01,VA,35,21,0.6,0.41,0.25,8535519,8532925,99.97,homicide
2019-07-01,VA,47,28,0.6,0.55,0.33,8535519,8525456,99.88,homicide
2019-08-01,VA,47,30,0.64,0.55,0.35,8535519,8530521,99.94,homicide
2019-09-01,VA,40,30,0.75,0.47,0.35,8535519,8526115,99.89,homicide
2019-10-01,VA,38,21,0.55,0.45,0.25,8535519,8532925,99.97,homicide
2019-11-01,VA,41,28,0.68,0.48,0.33,8535519,8532925,99.97,homicide
2019-12-01,VA,47,48,1.02,0.55,0.56,8535519,8530828,99.95,homicide
2020-01-01,VA,48,31,0.65,0.56,0.36,8590563,8582761,99.91,homicide
2020-02-01,VA,33,19,0.58,0.38,0.22,8590563,8585914,99.95,homicide
2020-03-01,VA,47,21,0.45,0.55,0.24,8590563,8584259,99.93,homicide
2020-04-01,VA,43,31,0.72,0.5,0.36,8590563,8582672,99.91,homicide
2020-05-01,VA,44,26,0.59,0.51,0.3,8590563,8584965,99.93,homicide
2020-06-01,VA,55,30,0.55,0.64,0.35,8590563,8583821,99.92,homicide
2020-07-01,VA,61,39,0.64,0.71,0.45,8590563,8583289,99.92,homicide
2020-08-01,VA,50,32,0.64,0.58,0.37,8590563,8584906,99.93,homicide
2020-09-01,VA,64,36,0.56,0.75,0.42,8590563,8585329,99.94,homicide
2020-10-01,VA,62,42,0.68,0.72,0.49,8590563,8581282,99.89,homicide
2020-11-01,VA,60,39,0.65,0.7,0.45,8590563,8587638,99.97,homicide
2020-12-01,VA,45,37,0.82,0.52,0.43,8590563,8584364,99.93,homicide
2021-01-01,VA,42,25,0.6,0.49,0.29,8642274,8631987,99.88,homicide
2021-02-01,VA,45,30,0.67,0.52,0.35,8642274,8629462,99.85,homicide
2021-03-01,VA,42,48,1.14,0.49,0.56,8642274,8638405,99.96,homicide
2021-04-01,VA,50,41,0.82,0.58,0.47,8642274,8631745,99.88,homicide
2021-05-01,VA,52,43,0.83,0.6,0.5,8642274,8636689,99.94,homicide
2021-06-01,VA,54,33,0.61,0.63,0.38,8642274,8635519,99.92,homicide
2021-07-01,VA,87,54,0.62,1.01,0.63,8642274,8638690,99.96,homicide
2021-08-01,VA,50,30,0.6,0.58,0.35,8642274,8639485,99.97,homicide
2021-09-01,VA,57,31,0.54,0.66,0.36,8642274,8636258,99.93,homicide
2021-10-01,VA,57,33,0.58,0.66,0.38,8642274,8637570,99.95,homicide
2021-11-01,VA,63,37,0.59,0.73,0.43,8642274,8635598,99.92,homicide
2021-12-01,VA,65,25,0.38,0.75,0.29,8642274,8633003,99.89,homicide
2022-01-01,VA,57,37,0.65,0.66,0.43,8683619,8673482,99.88,homicide
2022-02-01,VA,47,34,0.72,0.54,0.39,8683619,8676439,99.92,homicide
2022-03-01,VA,56,40,0.71,0.65,0.46,8683619,8675255,99.9,homicide
2022-04-01,VA,55,36,0.65,0.63,0.41,8683619,8677676,99.93,homicide
2022-05-01,VA,61,30,0.49,0.7,0.35,8683619,8679667,99.95,homicide
2022-06-01,VA,81,43,0.53,0.93,0.5,8683619,8677969,99.93,homicide
2022-07-01,VA,64,33,0.52,0.74,0.38,8683619,8675853,99.91,homicide
2022-08-01,VA,56,31,0.55,0.65,0.36,8683619,8676689,99.92,homicide
2022-09-01,VA,59,34,0.58,0.68,0.39,8683619,8679682,99.95,homicide
2022-10-01,VA,54,40,0.74,0.62,0.46,8683619,8663274,99.77,homicide
2022-11-01,VA,75,34,0.45,0.87,0.39,8683619,8663659,99.77,homicide
2022-12-01,VA,49,32,0.65,0.56,0.37,8683619,8677355,99.93,homicide
2023-01-01,VA,58,40,0.69,0.67,0.46,8715698,8707600,99.91,homicide
2023-02-01,VA,53,35,0.66,0.61,0.4,8715698,8707911,99.91,homicide
2023-03-01,VA,44,33,0.75,0.51,0.38,8715698,8712178,99.96,homicide
2023-04-01,VA,54,42,0.78,0.62,0.48,8715698,8708543,99.92,homicide
2023-05-01,VA,49,38,0.78,0.56,0.44,8715698,8707196,99.9,homicide
2023-06-01,VA,59,37,0.63,0.68,0.42,8715698,8712478,99.96,homicide
2023-07-01,VA,56,36,0.64,0.64,0.41,8715698,8711695,99.95,homicide
2023-08-01,VA,62,33,0.53,0.71,0.38,8715698,8710482,99.94,homicide
2023-09-01,VA,47,39,0.83,0.54,0.45,8715698,8712980,99.97,homicide
2023-10-01,VA,51,41,0.8,0.59,0.47,8715698,8710682,99.94,homicide
2023-11-01,VA,34,27,0.79,0.39,0.31,8715698,8697606,99.79,homicide
2023-12-01,VA,24,24,1.0,0.28,0.28,8715698,8702400,99.85,homicide
2000-01-01,VT,1,1,1.0,0.16,0.16,608827,607600,99.8,homicide
2000-02-01,VT,1,1,1.0,0.16,0.16,608827,607600,99.8,homicide
2000-03-01,VT,0,0,,0.0,0.0,608827,607600,99.8,homicide
2000-04-01,VT,1,1,1.0,0.17,0.17,608827,603233,99.08,homicide
2000-05-01,VT,1,0,0.0,0.17,0.0,608827,601039,98.72,homicide
2000-06-01,VT,0,0,,0.0,0.0,608827,591819,97.21,homicide
2000-07-01,VT,0,0,,0.0,0.0,608827,591819,97.21,homicide
2000-08-01,VT,0,0,,0.0,0.0,608827,596186,97.92,homicide
2000-09-01,VT,2,1,0.5,0.34,0.17,608827,591819,97.21,homicide
2000-10-01,VT,0,0,,0.0,0.0,608827,592642,97.34,homicide
2000-11-01,VT,2,0,0.0,0.34,0.0,608827,596186,97.92,homicide
2000-12-01,VT,3,1,0.33,0.52,0.17,608827,577908,94.92,homicide
2001-01-01,VT,0,0,,0.0,0.0,613090,611854,99.8,homicide
2001-02-01,VT,1,0,0.0,0.16,0.0,613090,611854,99.8,homicide
2001-03-01,VT,1,1,1.0,0.16,0.16,613090,611854,99.8,homicide
2001-04-01,VT,0,0,,0.0,0.0,613090,611854,99.8,homicide
2001-05-01,VT,1,0,0.0,0.16,0.0,613090,611854,99.8,homicide
2001-06-01,VT,0,0,,0.0,0.0,613090,611854,99.8,homicide
2001-07-01,VT,4,4,1.0,0.66,0.66,613090,609219,99.37,homicide
2001-08-01,VT,0,0,,0.0,0.0,613090,611854,99.8,homicide
2001-09-01,VT,1,0,0.0,0.16,0.0,613090,609388,99.4,homicide
2001-10-01,VT,1,0,0.0,0.16,0.0,613090,609219,99.37,homicide
2001-11-01,VT,1,1,1.0,0.16,0.16,613090,609388,99.4,homicide
2001-12-01,VT,0,0,,0.0,0.0,613090,606753,98.97,homicide
2002-01-01,VT,0,0,,0.0,0.0,616592,615350,99.8,homicide
2002-02-01,VT,1,1,1.0,0.16,0.16,616592,615350,99.8,homicide
2002-03-01,VT,9,0,0.0,1.46,0.0,616592,615350,99.8,homicide
2002-04-01,VT,1,7,7.0,0.16,1.14,616592,615350,99.8,homicide
2002-05-01,VT,0,0,,0.0,0.0,616592,610218,98.97,homicide
2002-06-01,VT,2,2,1.0,0.33,0.33,616592,612869,99.4,homicide
2002-07-01,VT,0,0,,0.0,0.0,616592,615350,99.8,homicide
2002-08-01,VT,0,0,,0.0,0.0,616592,606629,98.38,homicide
2002-09-01,VT,0,0,,0.0,0.0,616592,610372,98.99,homicide
2002-10-01,VT,2,2,1.0,0.33,0.33,616592,610927,99.08,homicide
2002-11-01,VT,0,0,,0.0,0.0,616592,615350,99.8,homicide
2002-12-01,VT,1,0,0.0,0.16,0.0,616592,615350,99.8,homicide
2003-01-01,VT,1,0,0.0,0.16,0.0,619107,611707,98.8,homicide
2003-02-01,VT,1,0,0.0,0.16,0.0,619107,611707,98.8,homicide
2003-03-01,VT,3,1,0.33,0.49,0.16,619107,609142,98.39,homicide
2003-04-01,VT,0,0,,0.0,0.0,619107,609142,98.39,homicide
2003-05-01,VT,1,0,0.0,0.16,0.0,619107,611707,98.8,homicide
2003-06-01,VT,7,3,0.43,1.14,0.49,619107,611707,98.8,homicide
2003-07-01,VT,0,4,inf,0.0,0.65,619107,611707,98.8,homicide
2003-08-01,VT,1,1,1.0,0.16,0.16,619107,606424,97.95,homicide
2003-09-01,VT,1,1,1.0,0.16,0.16,619107,611707,98.8,homicide
2003-10-01,VT,2,0,0.0,0.33,0.0,619107,611707,98.8,homicide
2003-11-01,VT,1,2,2.0,0.16,0.33,619107,609142,98.39,homicide
2003-12-01,VT,0,0,,0.0,0.0,619107,611707,98.8,homicide
2004-01-01,VT,1,1,1.0,0.17,0.17,621394,602735,97.0,homicide
2004-02-01,VT,1,0,0.0,0.17,0.0,621394,602735,97.0,homicide
2004-03-01,VT,0,0,,0.0,0.0,621394,602735,97.0,homicide
2004-04-01,VT,0,0,,0.0,0.0,621394,602735,97.0,homicide
2004-05-01,VT,6,4,0.67,1.0,0.66,621394,602735,97.0,homicide
2004-06-01,VT,3,3,1.0,0.5,0.5,621394,602735,97.0,homicide
2004-07-01,VT,2,1,0.5,0.33,0.17,621394,602735,97.0,homicide
2004-08-01,VT,1,1,1.0,0.17,0.17,621394,602735,97.0,homicide
2004-09-01,VT,0,0,,0.0,0.0,621394,602735,97.0,homicide
2004-10-01,VT,0,0,,0.0,0.0,621394,602735,97.0,homicide
2004-11-01,VT,2,0,0.0,0.33,0.0,621394,602735,97.0,homicide
2004-12-01,VT,0,1,inf,0.0,0.17,621394,602735,97.0,homicide
2005-01-01,VT,0,0,,0.0,0.0,623050,598717,96.09,homicide
2005-02-01,VT,0,0,,0.0,0.0,623050,602314,96.67,homicide
2005-03-01,VT,2,1,0.5,0.33,0.17,623050,602314,96.67,homicide
2005-04-01,VT,0,0,,0.0,0.0,623050,602314,96.67,homicide
2005-05-01,VT,0,0,,0.0,0.0,623050,602314,96.67,homicide
2005-06-01,VT,0,0,,0.0,0.0,623050,602314,96.67,homicide
2005-07-01,VT,1,0,0.0,0.17,0.0,623050,602314,96.67,homicide
2005-08-01,VT,2,2,1.0,0.33,0.33,623050,603548,96.87,homicide
2005-09-01,VT,1,1,1.0,0.17,0.17,623050,603548,96.87,homicide
2005-10-01,VT,3,1,0.33,0.5,0.17,623050,602314,96.67,homicide
2005-11-01,VT,2,3,1.5,0.33,0.49,623050,607362,97.48,homicide
2005-12-01,VT,0,1,inf,0.0,0.17,623050,606059,97.27,homicide
2006-01-01,VT,1,1,1.0,0.16,0.16,623908,615194,98.6,homicide
2006-02-01,VT,0,0,,0.0,0.0,623908,617297,98.94,homicide
2006-03-01,VT,0,0,,0.0,0.0,623908,623908,100.0,homicide
2006-04-01,VT,1,0,0.0,0.16,0.0,623908,617297,98.94,homicide
2006-05-01,VT,2,1,0.5,0.32,0.16,623908,617297,98.94,homicide
2006-06-01,VT,0,0,,0.0,0.0,623908,615194,98.6,homicide
2006-07-01,VT,1,0,0.0,0.16,0.0,623908,617297,98.94,homicide
2006-08-01,VT,4,3,0.75,0.65,0.49,623908,617297,98.94,homicide
2006-09-01,VT,1,1,1.0,0.16,0.16,623908,615194,98.6,homicide
2006-10-01,VT,2,1,0.5,0.32,0.16,623908,617297,98.94,homicide
2006-11-01,VT,2,1,0.5,0.32,0.16,623908,617297,98.94,homicide
2006-12-01,VT,1,1,1.0,0.16,0.16,623908,617297,98.94,homicide
2007-01-01,VT,1,1,1.0,0.16,0.16,621254,608835,98.0,homicide
2007-02-01,VT,0,0,,0.0,0.0,621254,614721,98.95,homicide
2007-03-01,VT,1,1,1.0,0.16,0.16,621254,610907,98.33,homicide
2007-04-01,VT,1,1,1.0,0.16,0.16,621254,614721,98.95,homicide
2007-05-01,VT,2,1,0.5,0.33,0.16,621254,614721,98.95,homicide
2007-06-01,VT,2,3,1.5,0.33,0.49,621254,614721,98.95,homicide
2007-07-01,VT,0,0,,0.0,0.0,621254,614721,98.95,homicide
2007-08-01,VT,2,1,0.5,0.33,0.16,621254,614721,98.95,homicide
2007-09-01,VT,0,0,,0.0,0.0,621254,608835,98.0,homicide
2007-10-01,VT,1,1,1.0,0.16,0.16,621254,614721,98.95,homicide
2007-11-01,VT,4,1,0.25,0.65,0.16,621254,614721,98.95,homicide
2007-12-01,VT,1,1,1.0,0.16,0.16,621254,614721,98.95,homicide
2008-01-01,VT,0,0,,0.0,0.0,621270,608045,97.87,homicide
2008-02-01,VT,1,1,1.0,0.16,0.16,621270,608045,97.87,homicide
2008-03-01,VT,0,1,inf,0.0,0.16,621270,608045,97.87,homicide
2008-04-01,VT,3,1,0.33,0.49,0.16,621270,609132,98.05,homicide
2008-05-01,VT,0,0,,0.0,0.0,621270,609132,98.05,homicide
2008-06-01,VT,2,2,1.0,0.33,0.33,621270,605364,97.44,homicide
2008-07-01,VT,1,1,1.0,0.16,0.16,621270,617193,99.34,homicide
2008-08-01,VT,5,5,1.0,0.81,0.81,621270,617193,99.34,homicide
2008-09-01,VT,4,2,0.5,0.65,0.32,621270,617193,99.34,homicide
2008-10-01,VT,2,1,0.5,0.32,0.16,621270,617193,99.34,homicide
2008-11-01,VT,1,1,1.0,0.16,0.16,621270,617193,99.34,homicide
2008-12-01,VT,0,2,inf,0.0,0.32,621270,617193,99.34,homicide
2009-01-01,VT,1,1,1.0,0.16,0.16,621760,616349,99.13,homicide
2009-02-01,VT,0,0,,0.0,0.0,621760,616581,99.17,homicide
2009-03-01,VT,0,0,,0.0,0.0,621760,616846,99.21,homicide
2009-04-01,VT,1,1,1.0,0.16,0.16,621760,616452,99.15,homicide
2009-05-01,VT,1,2,2.0,0.16,0.33,621760,612570,98.52,homicide
2009-06-01,VT,2,1,0.5,0.32,0.16,621760,617666,99.34,homicide
2009-07-01,VT,1,1,1.0,0.16,0.16,621760,617666,99.34,homicide
2009-08-01,VT,0,1,inf,0.0,0.16,621760,617666,99.34,homicide
2009-09-01,VT,0,0,,0.0,0.0,621760,617666,99.34,homicide
2009-10-01,VT,3,1,0.33,0.49,0.16,621760,616452,99.15,homicide
2009-11-01,VT,0,0,,0.0,0.0,621760,615642,99.02,homicide
