Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2014-06-01,ND,1050,199,0.19,143.25,27.15,739482,733003,99.12,larceny
2014-07-01,ND,1228,232,0.19,170.66,32.24,739482,719541,97.3,larceny
2014-08-01,ND,1202,243,0.2,163.72,33.1,739482,734162,99.28,larceny
2014-09-01,ND,1072,232,0.22,146.58,31.72,739482,731329,98.9,larceny
2014-10-01,ND,1071,271,0.25,146.13,36.98,739482,732927,99.11,larceny
2014-11-01,ND,889,247,0.28,121.22,33.68,739482,733352,99.17,larceny
2014-12-01,ND,877,219,0.25,119.38,29.81,739482,734614,99.34,larceny
2015-01-01,ND,829,224,0.27,109.52,29.59,756927,756927,100.0,larceny
2015-02-01,ND,682,196,0.29,90.1,25.89,756927,756927,100.0,larceny
2015-03-01,ND,875,286,0.33,115.6,37.78,756927,756927,100.0,larceny
2015-04-01,ND,947,260,0.27,125.11,34.35,756927,756927,100.0,larceny
2015-05-01,ND,1090,254,0.23,144.0,33.56,756927,756927,100.0,larceny
2015-06-01,ND,1198,277,0.23,158.27,36.6,756927,756927,100.0,larceny
2015-07-01,ND,1266,248,0.2,167.26,32.76,756927,756927,100.0,larceny
2015-08-01,ND,1309,306,0.23,172.94,40.43,756927,756927,100.0,larceny
2015-09-01,ND,1222,286,0.23,161.44,37.78,756927,756927,100.0,larceny
2015-10-01,ND,1163,280,0.24,153.88,37.05,756927,755777,99.85,larceny
2015-11-01,ND,1074,331,0.31,142.11,43.8,756927,755777,99.85,larceny
2015-12-01,ND,978,298,0.3,129.88,39.57,756927,753025,99.48,larceny
2016-01-01,ND,988,332,0.34,130.81,43.96,757952,755266,99.65,larceny
2016-02-01,ND,813,278,0.34,107.64,36.81,757952,755266,99.65,larceny
2016-03-01,ND,891,243,0.27,118.03,32.19,757952,754924,99.6,larceny
2016-04-01,ND,935,253,0.27,123.43,33.4,757952,757493,99.94,larceny
2016-05-01,ND,995,253,0.25,131.35,33.4,757952,757493,99.94,larceny
2016-06-01,ND,1053,249,0.24,139.34,32.95,757952,755707,99.7,larceny
2016-07-01,ND,1136,246,0.22,149.97,32.48,757952,757493,99.94,larceny
2016-08-01,ND,1160,233,0.2,153.59,30.85,757952,755266,99.65,larceny
2016-09-01,ND,1208,255,0.21,159.85,33.74,757952,755707,99.7,larceny
2016-10-01,ND,1190,273,0.23,157.47,36.13,757952,755707,99.7,larceny
2016-11-01,ND,1072,246,0.23,141.85,32.55,757952,755707,99.7,larceny
2016-12-01,ND,799,208,0.26,105.73,27.52,757952,755707,99.7,larceny
2017-01-01,ND,867,265,0.31,115.01,35.15,755393,753818,99.79,larceny
2017-02-01,ND,822,264,0.32,109.04,35.02,755393,753818,99.79,larceny
2017-03-01,ND,965,272,0.28,128.01,36.08,755393,753818,99.79,larceny
2017-04-01,ND,908,249,0.27,120.45,33.03,755393,753818,99.79,larceny
2017-05-01,ND,1113,311,0.28,147.65,41.26,755393,753818,99.79,larceny
2017-06-01,ND,1112,300,0.27,147.99,39.93,755393,751394,99.47,larceny
2017-07-01,ND,1109,242,0.22,147.59,32.21,755393,751394,99.47,larceny
2017-08-01,ND,1154,275,0.24,153.58,36.6,755393,751394,99.47,larceny
2017-09-01,ND,1005,264,0.26,133.61,35.1,755393,752180,99.57,larceny
2017-10-01,ND,1060,280,0.26,140.92,37.23,755393,752180,99.57,larceny
2017-11-01,ND,909,243,0.27,120.85,32.31,755393,752180,99.57,larceny
2017-12-01,ND,874,242,0.28,116.42,32.24,755393,750724,99.38,larceny
2018-01-01,ND,864,257,0.3,113.76,33.84,760077,759471,99.92,larceny
2018-02-01,ND,724,209,0.29,95.33,27.52,760077,759471,99.92,larceny
2018-03-01,ND,768,220,0.29,101.12,28.97,760077,759471,99.92,larceny
2018-04-01,ND,863,218,0.25,113.63,28.7,760077,759471,99.92,larceny
2018-05-01,ND,960,262,0.27,126.3,34.47,760077,760077,100.0,larceny
2018-06-01,ND,923,202,0.22,121.44,26.58,760077,760077,100.0,larceny
2018-07-01,ND,1040,206,0.2,136.83,27.1,760077,760077,100.0,larceny
2018-08-01,ND,1159,264,0.23,152.48,34.73,760077,760077,100.0,larceny
2018-09-01,ND,1016,217,0.21,133.67,28.55,760077,760077,100.0,larceny
2018-10-01,ND,1010,274,0.27,132.88,36.05,760077,760077,100.0,larceny
2018-11-01,ND,843,204,0.24,110.91,26.84,760077,760077,100.0,larceny
2018-12-01,ND,817,226,0.28,107.49,29.73,760077,760077,100.0,larceny
2019-01-01,ND,786,226,0.29,103.34,29.71,761894,760616,99.83,larceny
2019-02-01,ND,675,194,0.29,88.74,25.51,761894,760616,99.83,larceny
2019-03-01,ND,760,234,0.31,100.04,30.8,761894,759718,99.71,larceny
2019-04-01,ND,790,179,0.23,103.69,23.49,761894,761894,100.0,larceny
2019-05-01,ND,1043,238,0.23,136.9,31.24,761894,761894,100.0,larceny
2019-06-01,ND,1039,238,0.23,136.76,31.33,761894,759718,99.71,larceny
2019-07-01,ND,1060,245,0.23,139.13,32.16,761894,761894,100.0,larceny
2019-08-01,ND,1008,266,0.26,132.3,34.91,761894,761894,100.0,larceny
2019-09-01,ND,983,260,0.26,129.02,34.13,761894,761894,100.0,larceny
2019-10-01,ND,916,224,0.24,120.23,29.4,761894,761894,100.0,larceny
2019-11-01,ND,849,222,0.26,111.43,29.14,761894,761894,100.0,larceny
2019-12-01,ND,779,218,0.28,102.25,28.61,761894,761894,100.0,larceny
2020-01-01,ND,750,225,0.3,98.19,29.46,765309,763847,99.81,larceny
2020-02-01,ND,768,239,0.31,100.48,31.27,765309,764364,99.88,larceny
2020-03-01,ND,774,198,0.26,101.14,25.87,765309,765309,100.0,larceny
2020-04-01,ND,691,184,0.27,90.29,24.04,765309,765309,100.0,larceny
2020-05-01,ND,875,182,0.21,114.47,23.81,765309,764364,99.88,larceny
2020-06-01,ND,935,226,0.24,122.32,29.57,765309,764364,99.88,larceny
2020-07-01,ND,1043,194,0.19,136.28,25.35,765309,765309,100.0,larceny
2020-08-01,ND,1128,251,0.22,147.57,32.84,765309,764364,99.88,larceny
2020-09-01,ND,1092,249,0.23,142.69,32.54,765309,765309,100.0,larceny
2020-10-01,ND,986,220,0.22,128.84,28.75,765309,765309,100.0,larceny
2020-11-01,ND,948,169,0.18,123.87,22.08,765309,765309,100.0,larceny
2020-12-01,ND,1097,219,0.2,143.34,28.62,765309,765309,100.0,larceny
2021-01-01,ND,939,207,0.22,121.57,26.8,774948,772384,99.67,larceny
2021-02-01,ND,680,150,0.22,87.97,19.4,774948,773027,99.75,larceny
2021-03-01,ND,843,185,0.22,108.88,23.89,774948,774229,99.91,larceny
2021-04-01,ND,807,173,0.21,104.23,22.34,774948,774229,99.91,larceny
2021-05-01,ND,902,148,0.16,116.5,19.12,774948,774229,99.91,larceny
2021-06-01,ND,1032,218,0.21,133.29,28.16,774948,774229,99.91,larceny
2021-07-01,ND,1094,177,0.16,141.3,22.86,774948,774229,99.91,larceny
2021-08-01,ND,1159,191,0.16,149.7,24.67,774948,774229,99.91,larceny
2021-09-01,ND,1137,219,0.19,147.07,28.33,774948,773119,99.76,larceny
2021-10-01,ND,1013,203,0.2,131.16,26.28,774948,772352,99.67,larceny
2021-11-01,ND,870,156,0.18,112.48,20.17,774948,773462,99.81,larceny
2021-12-01,ND,840,149,0.18,108.39,19.23,774948,774948,100.0,larceny
2022-01-01,ND,700,148,0.21,89.83,18.99,779261,779261,100.0,larceny
2022-02-01,ND,772,180,0.23,99.07,23.1,779261,779261,100.0,larceny
2022-03-01,ND,837,203,0.24,107.41,26.05,779261,779261,100.0,larceny
2022-04-01,ND,800,165,0.21,102.76,21.19,779261,778502,99.9,larceny
2022-05-01,ND,924,201,0.22,118.57,25.79,779261,779261,100.0,larceny
2022-06-01,ND,928,197,0.21,119.09,25.28,779261,779261,100.0,larceny
2022-07-01,ND,1010,230,0.23,129.61,29.52,779261,779261,100.0,larceny
2022-08-01,ND,1127,245,0.22,144.62,31.44,779261,779261,100.0,larceny
2022-09-01,ND,1087,236,0.22,139.49,30.29,779261,779261,100.0,larceny
2022-10-01,ND,1023,274,0.27,131.68,35.27,779261,776870,99.69,larceny
2022-11-01,ND,830,242,0.29,106.51,31.06,779261,779261,100.0,larceny
2022-12-01,ND,792,197,0.25,101.63,25.28,779261,779261,100.0,larceny
2023-01-01,ND,757,171,0.23,96.57,21.81,783926,783926,100.0,larceny
2023-02-01,ND,731,204,0.28,93.25,26.02,783926,783926,100.0,larceny
2023-03-01,ND,680,176,0.26,86.74,22.45,783926,783926,100.0,larceny
2023-04-01,ND,807,194,0.24,103.29,24.83,783926,781275,99.66,larceny
2023-05-01,ND,930,227,0.24,118.7,28.97,783926,783460,99.94,larceny
2023-06-01,ND,1035,195,0.19,132.09,24.89,783926,783555,99.95,larceny
2023-07-01,ND,1057,208,0.2,135.68,26.7,783926,779065,99.38,larceny
2023-08-01,ND,1051,200,0.19,135.79,25.84,783926,773979,98.73,larceny
2023-09-01,ND,1026,212,0.21,135.4,27.98,783926,757736,96.66,larceny
2023-10-01,ND,958,224,0.23,126.09,29.48,783926,759750,96.92,larceny
2023-11-01,ND,965,219,0.23,127.15,28.86,783926,758943,96.81,larceny
2023-12-01,ND,900,226,0.25,118.18,29.68,783926,761521,97.14,larceny
2000-01-01,NE,3436,935,0.27,204.76,55.72,1711263,1678065,98.06,larceny
2000-02-01,NE,3234,726,0.22,195.51,43.89,1711263,1654134,96.66,larceny
2000-03-01,NE,3796,798,0.21,230.98,48.56,1711263,1643435,96.04,larceny
2000-04-01,NE,3411,860,0.25,207.09,52.21,1711263,1647095,96.25,larceny
2000-05-01,NE,3903,877,0.22,239.43,53.8,1711263,1630114,95.26,larceny
2000-06-01,NE,4387,802,0.18,269.25,49.22,1711263,1629345,95.21,larceny
2000-07-01,NE,4785,919,0.19,292.71,56.22,1711263,1634749,95.53,larceny
2000-08-01,NE,4937,812,0.16,302.86,49.81,1711263,1630118,95.26,larceny
2000-09-01,NE,4370,906,0.21,269.2,55.81,1711263,1623324,94.86,larceny
2000-10-01,NE,4301,890,0.21,266.46,55.14,1711263,1614146,94.32,larceny
2000-11-01,NE,3797,888,0.23,236.96,55.42,1711263,1602382,93.64,larceny
2000-12-01,NE,3127,752,0.24,196.69,47.3,1711263,1589785,92.9,larceny
2001-01-01,NE,3359,885,0.26,206.84,54.5,1713235,1623998,94.79,larceny
2001-02-01,NE,2575,674,0.26,158.75,41.55,1713235,1622094,94.68,larceny
2001-03-01,NE,3678,850,0.23,228.86,52.89,1713235,1607088,93.8,larceny
2001-04-01,NE,4019,846,0.21,251.84,53.01,1713235,1595828,93.15,larceny
2001-05-01,NE,4104,894,0.22,257.49,56.09,1713235,1593829,93.03,larceny
2001-06-01,NE,4362,829,0.19,274.42,52.15,1713235,1589506,92.78,larceny
2001-07-01,NE,4838,892,0.18,307.18,56.64,1713235,1574963,91.93,larceny
2001-08-01,NE,5129,920,0.18,322.68,57.88,1713235,1589491,92.78,larceny
2001-09-01,NE,4493,958,0.21,286.23,61.03,1713235,1569696,91.62,larceny
2001-10-01,NE,4911,734,0.15,314.01,46.93,1713235,1563967,91.29,larceny
2001-11-01,NE,4292,811,0.19,271.91,51.38,1713235,1578484,92.13,larceny
2001-12-01,NE,4101,959,0.23,261.48,61.15,1713235,1568360,91.54,larceny
2002-01-01,NE,3887,914,0.24,238.57,56.1,1729180,1629277,94.22,larceny
2002-02-01,NE,3237,833,0.26,197.87,50.92,1729180,1635895,94.61,larceny
2002-03-01,NE,3803,860,0.23,233.28,52.75,1729180,1630197,94.28,larceny
2002-04-01,NE,4045,903,0.22,248.5,55.47,1729180,1627783,94.14,larceny
2002-05-01,NE,4198,939,0.22,258.31,57.78,1729180,1625158,93.98,larceny
2002-06-01,NE,4303,747,0.17,264.5,45.92,1729180,1626867,94.08,larceny
2002-07-01,NE,4788,810,0.17,297.36,50.3,1729180,1610183,93.12,larceny
2002-08-01,NE,4702,879,0.19,290.2,54.25,1729180,1620280,93.7,larceny
2002-09-01,NE,4388,883,0.2,271.16,54.57,1729180,1618225,93.58,larceny
2002-10-01,NE,4165,1007,0.24,257.61,62.29,1729180,1616759,93.5,larceny
2002-11-01,NE,3873,868,0.22,239.93,53.77,1729180,1614233,93.35,larceny
2002-12-01,NE,4086,795,0.19,252.91,49.21,1729180,1615601,93.43,larceny
2003-01-01,NE,3663,781,0.21,221.12,47.15,1739291,1656565,95.24,larceny
2003-02-01,NE,3034,639,0.21,183.01,38.55,1739291,1657794,95.31,larceny
2003-03-01,NE,3961,739,0.19,238.36,44.47,1739291,1661783,95.54,larceny
2003-04-01,NE,3929,838,0.21,237.91,50.74,1739291,1651487,94.95,larceny
2003-05-01,NE,4223,829,0.2,257.01,50.45,1739291,1643153,94.47,larceny
2003-06-01,NE,4205,703,0.17,256.34,42.86,1739291,1640370,94.31,larceny
2003-07-01,NE,4349,906,0.21,265.73,55.36,1739291,1636614,94.1,larceny
2003-08-01,NE,4379,752,0.17,265.55,45.6,1739291,1649018,94.81,larceny
2003-09-01,NE,4168,910,0.22,252.32,55.09,1739291,1651875,94.97,larceny
2003-10-01,NE,4327,853,0.2,262.59,51.77,1739291,1647788,94.74,larceny
2003-11-01,NE,3708,850,0.23,224.45,51.45,1739291,1652053,94.98,larceny
2003-12-01,NE,3658,808,0.22,220.39,48.68,1739291,1659804,95.43,larceny
2004-01-01,NE,3427,904,0.26,203.9,53.79,1747214,1680757,96.2,larceny
2004-02-01,NE,2823,727,0.26,167.96,43.25,1747214,1680757,96.2,larceny
2004-03-01,NE,3675,823,0.22,220.22,49.32,1747214,1668811,95.51,larceny
2004-04-01,NE,3504,742,0.21,209.67,44.4,1747214,1671222,95.65,larceny
2004-05-01,NE,4014,850,0.21,237.58,50.31,1747214,1689516,96.7,larceny
2004-06-01,NE,4154,814,0.2,248.14,48.63,1747214,1674034,95.81,larceny
2004-07-01,NE,4202,716,0.17,252.39,43.01,1747214,1664881,95.29,larceny
2004-08-01,NE,4108,695,0.17,247.34,41.85,1747214,1660851,95.06,larceny
2004-09-01,NE,4001,960,0.24,241.5,57.94,1747214,1656746,94.82,larceny
2004-10-01,NE,4257,828,0.19,258.03,50.19,1747214,1649828,94.43,larceny
2004-11-01,NE,3560,787,0.22,215.64,47.67,1747214,1650908,94.49,larceny
2004-12-01,NE,3680,893,0.24,223.65,54.27,1747214,1645407,94.17,larceny
2005-01-01,NE,2973,629,0.21,178.22,37.71,1758787,1668119,94.84,larceny
2005-02-01,NE,2999,725,0.24,180.23,43.57,1758787,1663975,94.61,larceny
2005-03-01,NE,3709,921,0.25,221.73,55.06,1758787,1672730,95.11,larceny
2005-04-01,NE,3589,800,0.22,216.49,48.26,1758787,1657818,94.26,larceny
2005-05-01,NE,3746,833,0.22,223.59,49.72,1758787,1675364,95.26,larceny
2005-06-01,NE,3871,756,0.2,234.8,45.86,1758787,1648626,93.74,larceny
2005-07-01,NE,3974,752,0.19,241.71,45.74,1758787,1644150,93.48,larceny
2005-08-01,NE,4205,792,0.19,256.56,48.32,1758787,1639001,93.19,larceny
2005-09-01,NE,3971,807,0.2,244.91,49.77,1758787,1621398,92.19,larceny
2005-10-01,NE,4049,802,0.2,249.72,49.46,1758787,1621398,92.19,larceny
2005-11-01,NE,3481,700,0.2,213.09,42.85,1758787,1633555,92.88,larceny
2005-12-01,NE,3191,742,0.23,197.78,45.99,1758787,1613388,91.73,larceny
2006-01-01,NE,3524,811,0.23,210.61,48.47,1768331,1673253,94.62,larceny
2006-02-01,NE,2880,671,0.23,172.26,40.14,1768331,1671851,94.54,larceny
2006-03-01,NE,3244,826,0.25,195.96,49.9,1768331,1655473,93.62,larceny
2006-04-01,NE,3329,683,0.21,199.75,40.98,1768331,1666617,94.25,larceny
2006-05-01,NE,3741,711,0.19,223.91,42.56,1768331,1670739,94.48,larceny
2006-06-01,NE,3889,856,0.22,233.5,51.4,1768331,1665525,94.19,larceny
2006-07-01,NE,4009,720,0.18,245.61,44.11,1768331,1632233,92.3,larceny
2006-08-01,NE,4151,791,0.19,253.52,48.31,1768331,1637338,92.59,larceny
2006-09-01,NE,3712,806,0.22,227.26,49.35,1768331,1633347,92.37,larceny
2006-10-01,NE,3723,623,0.17,228.7,38.27,1768331,1627901,92.06,larceny
2006-11-01,NE,3224,742,0.23,198.36,45.65,1768331,1625291,91.91,larceny
2006-12-01,NE,3440,816,0.24,209.81,49.77,1768331,1639548,92.72,larceny
2007-01-01,NE,2963,780,0.26,173.4,45.65,1774571,1708735,96.29,larceny
2007-02-01,NE,2554,713,0.28,149.41,41.71,1774571,1709368,96.33,larceny
2007-03-01,NE,3439,738,0.21,201.19,43.17,1774571,1709368,96.33,larceny
2007-04-01,NE,3648,729,0.2,213.41,42.65,1774571,1709368,96.33,larceny
2007-05-01,NE,3947,903,0.23,230.9,52.83,1774571,1709368,96.33,larceny
2007-06-01,NE,3943,867,0.22,230.93,50.78,1774571,1707417,96.22,larceny
2007-07-01,NE,3797,804,0.21,227.74,48.22,1774571,1667239,93.95,larceny
2007-08-01,NE,3560,898,0.25,211.87,53.44,1774571,1680236,94.68,larceny
2007-09-01,NE,3313,763,0.23,197.7,45.53,1774571,1675749,94.43,larceny
2007-10-01,NE,3398,841,0.25,202.77,50.19,1774571,1675749,94.43,larceny
2007-11-01,NE,2959,698,0.24,177.1,41.78,1774571,1670824,94.15,larceny
2007-12-01,NE,2536,677,0.27,151.97,40.57,1774571,1668730,94.04,larceny
2008-01-01,NE,2682,811,0.3,157.49,47.62,1783432,1702927,95.49,larceny
2008-02-01,NE,2249,688,0.31,133.0,40.69,1783432,1690933,94.81,larceny
2008-03-01,NE,2969,678,0.23,175.58,40.1,1783432,1690933,94.81,larceny
2008-04-01,NE,3124,858,0.27,185.97,51.08,1783432,1679821,94.19,larceny
2008-05-01,NE,3140,719,0.23,186.92,42.8,1783432,1679821,94.19,larceny
2008-06-01,NE,3212,752,0.23,191.21,44.77,1783432,1679821,94.19,larceny
2008-07-01,NE,3512,671,0.19,209.24,39.98,1783432,1678469,94.11,larceny
2008-08-01,NE,3601,749,0.21,214.54,44.62,1783432,1678469,94.11,larceny
2008-09-01,NE,3390,714,0.21,202.18,42.58,1783432,1676702,94.02,larceny
2008-10-01,NE,3513,860,0.24,209.3,51.24,1783432,1678469,94.11,larceny
2008-11-01,NE,2823,730,0.26,168.97,43.69,1783432,1670682,93.68,larceny
2008-12-01,NE,2632,798,0.3,157.33,47.7,1783432,1672966,93.81,larceny
2009-01-01,NE,2665,762,0.29,159.14,45.5,1796619,1674647,93.21,larceny
2009-02-01,NE,2334,725,0.31,137.81,42.81,1796619,1693694,94.27,larceny
2009-03-01,NE,2791,761,0.27,165.55,45.14,1796619,1685924,93.84,larceny
2009-04-01,NE,2951,882,0.3,175.52,52.46,1796619,1681334,93.58,larceny
2009-05-01,NE,3313,837,0.25,197.09,49.79,1796619,1680930,93.56,larceny
2009-06-01,NE,3367,847,0.25,200.75,50.5,1796619,1677228,93.35,larceny
2009-07-01,NE,3654,914,0.25,217.39,54.38,1796619,1680837,93.56,larceny
2009-08-01,NE,3445,833,0.24,204.6,49.47,1796619,1683806,93.72,larceny
2009-09-01,NE,3048,860,0.28,181.02,51.07,1796619,1683806,93.72,larceny
2009-10-01,NE,2971,843,0.28,175.81,49.88,1796619,1689889,94.06,larceny
2009-11-01,NE,2947,855,0.29,174.39,50.6,1796619,1689889,94.06,larceny
2009-12-01,NE,2681,775,0.29,160.88,46.51,1796619,1666482,92.76,larceny
2010-01-01,NE,2321,865,0.37,134.86,50.26,1826341,1721051,94.23,larceny
2010-02-01,NE,2159,633,0.29,126.78,37.17,1826341,1702920,93.24,larceny
2010-03-01,NE,2830,871,0.31,165.45,50.92,1826341,1710538,93.66,larceny
2010-04-01,NE,2895,863,0.3,170.85,50.93,1826341,1694498,92.78,larceny
2010-05-01,NE,3012,746,0.25,177.75,44.02,1826341,1694498,92.78,larceny
2010-06-01,NE,3193,844,0.26,188.43,49.81,1826341,1694498,92.78,larceny
2010-07-01,NE,3376,828,0.25,198.49,48.68,1826341,1700859,93.13,larceny
2010-08-01,NE,3372,771,0.23,198.52,45.39,1826341,1698569,93.0,larceny
2010-09-01,NE,3291,757,0.23,194.14,44.66,1826341,1695164,92.82,larceny
2010-10-01,NE,3414,833,0.24,201.32,49.12,1826341,1695780,92.85,larceny
2010-11-01,NE,2966,870,0.29,174.58,51.21,1826341,1698932,93.02,larceny
2010-12-01,NE,2859,804,0.28,168.28,47.32,1826341,1698932,93.02,larceny
2011-01-01,NE,2411,746,0.31,138.26,42.78,1842641,1743791,94.64,larceny
2011-02-01,NE,2037,738,0.36,117.15,42.44,1842641,1738836,94.37,larceny
2011-03-01,NE,2751,928,0.34,158.37,53.42,1842641,1737022,94.27,larceny
2011-04-01,NE,3059,895,0.29,176.3,51.58,1842641,1735150,94.17,larceny
2011-05-01,NE,3352,868,0.26,193.66,50.15,1842641,1730873,93.93,larceny
2011-06-01,NE,3420,990,0.29,197.59,57.2,1842641,1730873,93.93,larceny
2011-07-01,NE,3641,852,0.23,210.63,49.29,1842641,1728605,93.81,larceny
2011-08-01,NE,3786,956,0.25,218.77,55.24,1842641,1730604,93.92,larceny
2011-09-01,NE,3391,926,0.27,196.17,53.57,1842641,1728592,93.81,larceny
2011-10-01,NE,3238,848,0.26,187.47,49.1,1842641,1727255,93.74,larceny
2011-11-01,NE,2959,948,0.32,171.61,54.98,1842641,1724258,93.58,larceny
2011-12-01,NE,2629,855,0.33,152.31,49.54,1842641,1726035,93.67,larceny
2012-01-01,NE,2833,804,0.28,164.09,46.57,1855525,1726477,93.05,larceny
2012-02-01,NE,2305,692,0.3,133.18,39.98,1855525,1730742,93.28,larceny
2012-03-01,NE,2886,829,0.29,167.08,47.99,1855525,1727339,93.09,larceny
2012-04-01,NE,2937,754,0.26,170.73,43.83,1855525,1720300,92.71,larceny
2012-05-01,NE,3188,802,0.25,185.32,46.62,1855525,1720300,92.71,larceny
2012-06-01,NE,3258,834,0.26,189.39,48.48,1855525,1720300,92.71,larceny
2012-07-01,NE,3413,851,0.25,197.91,49.35,1855525,1724554,92.94,larceny
2012-08-01,NE,3513,869,0.25,203.85,50.43,1855525,1723348,92.88,larceny
2012-09-01,NE,3184,742,0.23,184.76,43.06,1855525,1723348,92.88,larceny
2012-10-01,NE,3467,875,0.25,201.18,50.77,1855525,1723348,92.88,larceny
2012-11-01,NE,3040,802,0.26,176.4,46.54,1855525,1723348,92.88,larceny
2012-12-01,NE,2724,841,0.31,158.06,48.8,1855525,1723348,92.88,larceny
2013-01-01,NE,2591,678,0.26,147.7,38.65,1868516,1754290,93.89,larceny
2013-02-01,NE,2200,723,0.33,125.41,41.21,1868516,1754290,93.89,larceny
2013-03-01,NE,2433,791,0.33,138.69,45.09,1868516,1754290,93.89,larceny
2013-04-01,NE,2645,790,0.3,151.54,45.26,1868516,1745431,93.41,larceny
2013-05-01,NE,2862,701,0.24,163.33,40.01,1868516,1752262,93.78,larceny
2013-06-01,NE,2945,783,0.27,168.07,44.69,1868516,1752262,93.78,larceny
2013-07-01,NE,3368,861,0.26,193.72,49.52,1868516,1738625,93.05,larceny
2013-08-01,NE,3422,824,0.24,197.14,47.47,1868516,1735786,92.9,larceny
2013-09-01,NE,3212,744,0.23,185.44,42.95,1868516,1732066,92.7,larceny
2013-10-01,NE,3207,827,0.26,185.24,47.77,1868516,1731266,92.65,larceny
2013-11-01,NE,2873,769,0.27,166.14,44.47,1868516,1729238,92.55,larceny
2013-12-01,NE,2655,750,0.28,152.45,43.07,1868516,1741552,93.21,larceny
2014-01-01,NE,2655,708,0.27,150.22,40.06,1881503,1767428,93.94,larceny
2014-02-01,NE,2117,648,0.31,121.95,37.33,1881503,1735953,92.26,larceny
2014-03-01,NE,2588,582,0.22,146.58,32.96,1881503,1765641,93.84,larceny
2014-04-01,NE,2857,712,0.25,161.73,40.31,1881503,1766493,93.89,larceny
2014-05-01,NE,3090,781,0.25,174.58,44.13,1881503,1769969,94.07,larceny
2014-06-01,NE,2961,764,0.26,167.52,43.22,1881503,1767541,93.94,larceny
2014-07-01,NE,3058,800,0.26,171.98,44.99,1881503,1778149,94.51,larceny
2014-08-01,NE,3171,903,0.28,178.33,50.78,1881503,1778149,94.51,larceny
2014-09-01,NE,3130,738,0.24,176.85,41.7,1881503,1769890,94.07,larceny
2014-10-01,NE,3065,744,0.24,172.62,41.9,1881503,1775580,94.37,larceny
2014-11-01,NE,2512,676,0.27,141.18,37.99,1881503,1779347,94.57,larceny
2014-12-01,NE,2799,533,0.19,157.4,29.97,1881503,1778274,94.51,larceny
2015-01-01,NE,2444,637,0.26,134.1,34.95,1896190,1822492,96.11,larceny
2015-02-01,NE,1876,546,0.29,102.55,29.85,1896190,1829358,96.48,larceny
2015-03-01,NE,2537,697,0.27,138.68,38.1,1896190,1829358,96.48,larceny
2015-04-01,NE,2617,739,0.28,144.29,40.75,1896190,1813709,95.65,larceny
2015-05-01,NE,2614,651,0.25,143.25,35.68,1896190,1824734,96.23,larceny
2015-06-01,NE,2596,662,0.26,142.59,36.36,1896190,1820574,96.01,larceny
2015-07-01,NE,2946,792,0.27,161.82,43.5,1896190,1820574,96.01,larceny
2015-08-01,NE,2852,744,0.26,156.7,40.88,1896190,1820085,95.99,larceny
2015-09-01,NE,2802,704,0.25,153.78,38.64,1896190,1822080,96.09,larceny
2015-10-01,NE,2948,874,0.3,161.97,48.02,1896190,1820085,95.99,larceny
2015-11-01,NE,2508,759,0.3,137.93,41.74,1896190,1818377,95.9,larceny
2015-12-01,NE,2695,862,0.32,147.62,47.22,1896190,1825653,96.28,larceny
2016-01-01,NE,2408,799,0.33,131.12,43.51,1907116,1836506,96.3,larceny
2016-02-01,NE,2115,824,0.39,114.84,44.74,1907116,1841664,96.57,larceny
2016-03-01,NE,2393,830,0.35,129.94,45.07,1907116,1841664,96.57,larceny
2016-04-01,NE,2453,801,0.33,133.04,43.44,1907116,1843740,96.68,larceny
2016-05-01,NE,2774,758,0.27,150.11,41.02,1907116,1847985,96.9,larceny
