Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2023-11-01,CA,582,177,0.3,1.54,0.47,38965193,37744972,96.87,arson
2023-12-01,CA,516,144,0.28,1.37,0.38,38965193,37692123,96.73,arson
2000-01-01,CO,43,3,0.07,1.03,0.07,4301261,4178208,97.14,arson
2000-02-01,CO,46,9,0.2,1.1,0.22,4301261,4182956,97.25,arson
2000-03-01,CO,52,10,0.19,1.25,0.24,4301261,4171578,96.99,arson
2000-04-01,CO,52,29,0.56,1.26,0.7,4301261,4127686,95.96,arson
2000-05-01,CO,58,6,0.1,1.41,0.15,4301261,4125704,95.92,arson
2000-06-01,CO,53,8,0.15,1.28,0.19,4301261,4131903,96.06,arson
2000-07-01,CO,70,9,0.13,1.74,0.22,4301261,4019648,93.45,arson
2000-08-01,CO,49,10,0.2,1.19,0.24,4301261,4117981,95.74,arson
2000-09-01,CO,42,7,0.17,1.02,0.17,4301261,4098255,95.28,arson
2000-10-01,CO,54,4,0.07,1.35,0.1,4301261,3994566,92.87,arson
2000-11-01,CO,51,5,0.1,1.29,0.13,4301261,3940454,91.61,arson
2000-12-01,CO,170,41,0.24,4.3,1.04,4301261,3953040,91.9,arson
2001-01-01,CO,94,7,0.07,2.25,0.17,4417714,4181418,94.65,arson
2001-02-01,CO,76,12,0.16,1.83,0.29,4417714,4162264,94.22,arson
2001-03-01,CO,121,16,0.13,2.91,0.38,4417714,4156398,94.08,arson
2001-04-01,CO,135,19,0.14,3.27,0.46,4417714,4129207,93.47,arson
2001-05-01,CO,140,27,0.19,3.42,0.66,4417714,4090018,92.58,arson
2001-06-01,CO,152,24,0.16,3.72,0.59,4417714,4086725,92.51,arson
2001-07-01,CO,162,20,0.12,3.98,0.49,4417714,4072287,92.18,arson
2001-08-01,CO,108,16,0.15,2.68,0.4,4417714,4024568,91.1,arson
2001-09-01,CO,117,13,0.11,2.87,0.32,4417714,4069647,92.12,arson
2001-10-01,CO,145,23,0.16,3.54,0.56,4417714,4092910,92.65,arson
2001-11-01,CO,107,25,0.23,2.64,0.62,4417714,4052874,91.74,arson
2001-12-01,CO,224,51,0.23,5.54,1.26,4417714,4041031,91.47,arson
2002-01-01,CO,89,21,0.24,2.1,0.49,4506542,4244986,94.2,arson
2002-02-01,CO,117,21,0.18,2.77,0.5,4506542,4225227,93.76,arson
2002-03-01,CO,142,22,0.15,3.28,0.51,4506542,4324863,95.97,arson
2002-04-01,CO,159,29,0.18,3.76,0.69,4506542,4229491,93.85,arson
2002-05-01,CO,135,27,0.2,3.22,0.64,4506542,4191026,93.0,arson
2002-06-01,CO,119,19,0.16,2.81,0.45,4506542,4235311,93.98,arson
2002-07-01,CO,144,24,0.17,3.41,0.57,4506542,4225795,93.77,arson
2002-08-01,CO,88,23,0.26,2.04,0.53,4506542,4312563,95.7,arson
2002-09-01,CO,86,25,0.29,2.04,0.59,4506542,4207295,93.36,arson
2002-10-01,CO,108,42,0.39,2.55,0.99,4506542,4227510,93.81,arson
2002-11-01,CO,93,6,0.06,2.15,0.14,4506542,4320936,95.88,arson
2002-12-01,CO,210,51,0.24,4.99,1.21,4506542,4208312,93.38,arson
2003-01-01,CO,118,25,0.21,2.68,0.57,4550688,4395514,96.59,arson
2003-02-01,CO,81,19,0.23,1.84,0.43,4550688,4390606,96.48,arson
2003-03-01,CO,98,22,0.22,2.23,0.5,4550688,4395231,96.58,arson
2003-04-01,CO,119,15,0.13,2.8,0.35,4550688,4246935,93.33,arson
2003-05-01,CO,129,24,0.19,3.08,0.57,4550688,4190290,92.08,arson
2003-06-01,CO,102,13,0.13,2.43,0.31,4550688,4192656,92.13,arson
2003-07-01,CO,201,32,0.16,4.87,0.77,4550688,4130679,90.77,arson
2003-08-01,CO,121,14,0.12,2.93,0.34,4550688,4132282,90.81,arson
2003-09-01,CO,89,22,0.25,2.16,0.53,4550688,4121114,90.56,arson
2003-10-01,CO,105,22,0.21,2.55,0.53,4550688,4121669,90.57,arson
2003-11-01,CO,92,19,0.21,2.23,0.46,4550688,4121901,90.58,arson
2003-12-01,CO,221,63,0.29,5.29,1.51,4550688,4176204,91.77,arson
2004-01-01,CO,79,22,0.28,1.79,0.5,4601403,4413349,95.91,arson
2004-02-01,CO,81,11,0.14,1.84,0.25,4601403,4408286,95.8,arson
2004-03-01,CO,102,25,0.25,2.31,0.57,4601403,4407291,95.78,arson
2004-04-01,CO,84,23,0.27,1.91,0.52,4601403,4402561,95.68,arson
2004-05-01,CO,108,21,0.19,2.45,0.48,4601403,4400468,95.63,arson
2004-06-01,CO,102,19,0.19,2.32,0.43,4601403,4400320,95.63,arson
2004-07-01,CO,123,22,0.18,2.79,0.5,4601403,4406685,95.77,arson
2004-08-01,CO,80,9,0.11,1.82,0.2,4601403,4405041,95.73,arson
2004-09-01,CO,79,12,0.15,1.78,0.27,4601403,4430972,96.3,arson
2004-10-01,CO,102,16,0.16,2.3,0.36,4601403,4438506,96.46,arson
2004-11-01,CO,53,14,0.26,1.19,0.32,4601403,4443386,96.57,arson
2004-12-01,CO,170,34,0.2,3.83,0.77,4601403,4440827,96.51,arson
2005-01-01,CO,83,8,0.1,1.84,0.18,4665177,4510046,96.67,arson
2005-02-01,CO,85,22,0.26,1.88,0.49,4665177,4513789,96.75,arson
2005-03-01,CO,118,26,0.22,2.61,0.58,4665177,4514216,96.76,arson
2005-04-01,CO,87,20,0.23,1.93,0.44,4665177,4514644,96.77,arson
2005-05-01,CO,108,21,0.19,2.39,0.47,4665177,4513813,96.76,arson
2005-06-01,CO,136,23,0.17,3.01,0.51,4665177,4512075,96.72,arson
2005-07-01,CO,180,32,0.18,3.99,0.71,4665177,4513102,96.74,arson
2005-08-01,CO,121,24,0.2,2.68,0.53,4665177,4515243,96.79,arson
2005-09-01,CO,97,21,0.22,2.15,0.46,4665177,4518231,96.85,arson
2005-10-01,CO,125,17,0.14,2.77,0.38,4665177,4517779,96.84,arson
2005-11-01,CO,105,22,0.21,2.33,0.49,4665177,4515032,96.78,arson
2005-12-01,CO,153,41,0.27,3.39,0.91,4665177,4518147,96.85,arson
2006-01-01,CO,95,18,0.19,2.0,0.38,4753377,4739678,99.71,arson
2006-02-01,CO,99,21,0.21,2.09,0.44,4753377,4738947,99.7,arson
2006-03-01,CO,144,38,0.26,3.04,0.8,4753377,4737697,99.67,arson
2006-04-01,CO,150,28,0.19,3.17,0.59,4753377,4735002,99.61,arson
2006-05-01,CO,144,26,0.18,3.04,0.55,4753377,4733327,99.58,arson
2006-06-01,CO,170,37,0.22,3.59,0.78,4753377,4731346,99.54,arson
2006-07-01,CO,127,18,0.14,2.68,0.38,4753377,4731791,99.55,arson
2006-08-01,CO,103,16,0.16,2.18,0.34,4753377,4733882,99.59,arson
2006-09-01,CO,96,17,0.18,2.03,0.36,4753377,4729937,99.51,arson
2006-10-01,CO,100,15,0.15,2.12,0.32,4753377,4719959,99.3,arson
2006-11-01,CO,83,11,0.13,1.76,0.23,4753377,4720622,99.31,arson
2006-12-01,CO,78,16,0.21,1.65,0.34,4753377,4721802,99.34,arson
2007-01-01,CO,56,14,0.25,1.16,0.29,4861515,4840938,99.58,arson
2007-02-01,CO,59,11,0.19,1.22,0.23,4861515,4837571,99.51,arson
2007-03-01,CO,98,19,0.19,2.03,0.39,4861515,4835708,99.47,arson
2007-04-01,CO,92,24,0.26,1.9,0.5,4861515,4834815,99.45,arson
2007-05-01,CO,90,28,0.31,1.86,0.58,4861515,4832952,99.41,arson
2007-06-01,CO,124,24,0.19,2.56,0.5,4861515,4834815,99.45,arson
2007-07-01,CO,148,33,0.22,3.06,0.68,4861515,4834815,99.45,arson
2007-08-01,CO,92,22,0.24,1.91,0.46,4861515,4824480,99.24,arson
2007-09-01,CO,94,24,0.26,1.95,0.5,4861515,4824480,99.24,arson
2007-10-01,CO,97,19,0.2,2.01,0.39,4861515,4824480,99.24,arson
2007-11-01,CO,94,21,0.22,1.95,0.44,4861515,4824480,99.24,arson
2007-12-01,CO,91,25,0.27,1.89,0.52,4861515,4826361,99.28,arson
2008-01-01,CO,56,13,0.23,1.14,0.26,4939456,4907541,99.35,arson
2008-02-01,CO,79,12,0.15,1.61,0.24,4939456,4907652,99.36,arson
2008-03-01,CO,113,26,0.23,2.31,0.53,4939456,4887071,98.94,arson
2008-04-01,CO,109,28,0.26,2.23,0.57,4939456,4886554,98.93,arson
2008-05-01,CO,114,20,0.18,2.33,0.41,4939456,4884840,98.89,arson
2008-06-01,CO,147,33,0.22,3.01,0.68,4939456,4881801,98.83,arson
2008-07-01,CO,188,47,0.25,3.85,0.96,4939456,4883567,98.87,arson
2008-08-01,CO,102,25,0.25,2.09,0.51,4939456,4877962,98.76,arson
2008-09-01,CO,100,19,0.19,2.05,0.39,4939456,4877962,98.76,arson
2008-10-01,CO,87,17,0.2,1.78,0.35,4939456,4876196,98.72,arson
2008-11-01,CO,79,19,0.24,1.62,0.39,4939456,4875183,98.7,arson
2008-12-01,CO,115,26,0.23,2.36,0.53,4939456,4877297,98.74,arson
2009-01-01,CO,90,14,0.16,1.81,0.28,5024748,4980236,99.11,arson
2009-02-01,CO,104,25,0.24,2.1,0.5,5024748,4956575,98.64,arson
2009-03-01,CO,119,29,0.24,2.4,0.59,5024748,4956575,98.64,arson
2009-04-01,CO,78,20,0.26,1.58,0.4,5024748,4948394,98.48,arson
2009-05-01,CO,111,24,0.22,2.24,0.49,5024748,4948394,98.48,arson
2009-06-01,CO,84,18,0.21,1.7,0.36,5024748,4948394,98.48,arson
2009-07-01,CO,110,28,0.25,2.22,0.57,5024748,4948394,98.48,arson
2009-08-01,CO,91,28,0.31,1.84,0.57,5024748,4955433,98.62,arson
2009-09-01,CO,90,13,0.14,1.81,0.26,5024748,4974925,99.01,arson
2009-10-01,CO,70,20,0.29,1.41,0.4,5024748,4956254,98.64,arson
2009-11-01,CO,63,21,0.33,1.27,0.42,5024748,4966163,98.83,arson
2009-12-01,CO,82,18,0.22,1.66,0.36,5024748,4953911,98.59,arson
2010-01-01,CO,61,5,0.08,1.23,0.1,5029196,4971330,98.85,arson
2010-02-01,CO,54,13,0.24,1.1,0.26,5029196,4908581,97.6,arson
2010-03-01,CO,60,20,0.33,1.23,0.41,5029196,4890635,97.24,arson
2010-04-01,CO,96,18,0.19,1.96,0.37,5029196,4887005,97.17,arson
2010-05-01,CO,75,18,0.24,1.53,0.37,5029196,4895421,97.34,arson
2010-06-01,CO,93,18,0.19,1.91,0.37,5029196,4866461,96.76,arson
2010-07-01,CO,135,31,0.23,2.78,0.64,5029196,4858645,96.61,arson
2010-08-01,CO,95,18,0.19,1.95,0.37,5029196,4860763,96.65,arson
2010-09-01,CO,96,24,0.25,1.97,0.49,5029196,4861407,96.66,arson
2010-10-01,CO,103,32,0.31,2.12,0.66,5029196,4851138,96.46,arson
2010-11-01,CO,81,23,0.28,1.67,0.47,5029196,4847070,96.38,arson
2010-12-01,CO,71,13,0.18,1.47,0.27,5029196,4834086,96.12,arson
2011-01-01,CO,57,12,0.21,1.14,0.24,5116796,5005007,97.82,arson
2011-02-01,CO,63,13,0.21,1.26,0.26,5116796,5001682,97.75,arson
2011-03-01,CO,109,23,0.21,2.18,0.46,5116796,5004108,97.8,arson
2011-04-01,CO,80,28,0.35,1.6,0.56,5116796,5004512,97.81,arson
2011-05-01,CO,101,24,0.24,2.02,0.48,5116796,4996112,97.64,arson
2011-06-01,CO,125,29,0.23,2.49,0.58,5116796,5019149,98.09,arson
2011-07-01,CO,142,31,0.22,2.83,0.62,5116796,5014231,98.0,arson
2011-08-01,CO,88,26,0.3,1.75,0.52,5116796,5024413,98.19,arson
2011-09-01,CO,85,19,0.22,1.69,0.38,5116796,5015890,98.03,arson
2011-10-01,CO,70,15,0.21,1.39,0.3,5116796,5034853,98.4,arson
2011-11-01,CO,68,18,0.26,1.37,0.36,5116796,4962592,96.99,arson
2011-12-01,CO,73,17,0.23,1.46,0.34,5116796,4996127,97.64,arson
2012-01-01,CO,64,19,0.3,1.25,0.37,5187582,5119869,98.69,arson
2012-02-01,CO,40,12,0.3,0.79,0.24,5187582,5089546,98.11,arson
2012-03-01,CO,116,36,0.31,2.28,0.71,5187582,5090126,98.12,arson
2012-04-01,CO,72,17,0.24,1.41,0.33,5187582,5089607,98.11,arson
2012-05-01,CO,83,23,0.28,1.63,0.45,5187582,5098920,98.29,arson
2012-06-01,CO,126,27,0.21,2.47,0.53,5187582,5092412,98.17,arson
2012-07-01,CO,87,19,0.22,1.7,0.37,5187582,5104265,98.39,arson
2012-08-01,CO,63,10,0.16,1.24,0.2,5187582,5096079,98.24,arson
2012-09-01,CO,74,16,0.22,1.45,0.31,5187582,5097473,98.26,arson
2012-10-01,CO,82,22,0.27,1.61,0.43,5187582,5097646,98.27,arson
2012-11-01,CO,59,16,0.27,1.16,0.31,5187582,5096362,98.24,arson
2012-12-01,CO,62,24,0.39,1.21,0.47,5187582,5130812,98.91,arson
2013-01-01,CO,59,11,0.19,1.13,0.21,5268367,5221721,99.11,arson
2013-02-01,CO,59,17,0.29,1.14,0.33,5268367,5159773,97.94,arson
2013-03-01,CO,75,20,0.27,1.45,0.39,5268367,5166035,98.06,arson
2013-04-01,CO,61,17,0.28,1.18,0.33,5268367,5149256,97.74,arson
2013-05-01,CO,91,25,0.27,1.76,0.48,5268367,5159532,97.93,arson
2013-06-01,CO,84,17,0.2,1.61,0.32,5268367,5232347,99.32,arson
2013-07-01,CO,88,21,0.24,1.71,0.41,5268367,5160007,97.94,arson
2013-08-01,CO,87,24,0.28,1.69,0.47,5268367,5157661,97.9,arson
2013-09-01,CO,47,12,0.26,0.91,0.23,5268367,5153071,97.81,arson
2013-10-01,CO,61,18,0.3,1.18,0.35,5268367,5160551,97.95,arson
2013-11-01,CO,66,17,0.26,1.28,0.33,5268367,5159368,97.93,arson
2013-12-01,CO,74,13,0.18,1.44,0.25,5268367,5148855,97.73,arson
2014-01-01,CO,65,22,0.34,1.24,0.42,5355866,5244747,97.93,arson
2014-02-01,CO,58,12,0.21,1.1,0.23,5355866,5257779,98.17,arson
2014-03-01,CO,96,23,0.24,1.83,0.44,5355866,5250579,98.03,arson
2014-04-01,CO,83,27,0.33,1.58,0.51,5355866,5255880,98.13,arson
2014-05-01,CO,85,26,0.31,1.62,0.5,5355866,5248758,98.0,arson
2014-06-01,CO,97,19,0.2,1.85,0.36,5355866,5249012,98.0,arson
2014-07-01,CO,122,25,0.2,2.32,0.47,5355866,5263207,98.27,arson
2014-08-01,CO,83,17,0.2,1.58,0.32,5355866,5248886,98.0,arson
2014-09-01,CO,70,18,0.26,1.33,0.34,5355866,5248616,98.0,arson
2014-10-01,CO,62,18,0.29,1.18,0.34,5355866,5260050,98.21,arson
2014-11-01,CO,67,18,0.27,1.28,0.34,5355866,5247155,97.97,arson
2014-12-01,CO,58,9,0.16,1.11,0.17,5355866,5234696,97.74,arson
2015-01-01,CO,57,18,0.32,1.05,0.33,5456574,5433346,99.57,arson
2015-02-01,CO,69,21,0.3,1.27,0.39,5456574,5431804,99.55,arson
2015-03-01,CO,105,26,0.25,1.93,0.48,5456574,5436156,99.63,arson
2015-04-01,CO,87,32,0.37,1.6,0.59,5456574,5435449,99.61,arson
2015-05-01,CO,47,20,0.43,0.86,0.37,5456574,5436767,99.64,arson
2015-06-01,CO,85,21,0.25,1.57,0.39,5456574,5428739,99.49,arson
2015-07-01,CO,81,17,0.21,1.5,0.31,5456574,5410258,99.15,arson
2015-08-01,CO,90,25,0.28,1.67,0.46,5456574,5400710,98.98,arson
2015-09-01,CO,67,17,0.25,1.24,0.31,5456574,5414232,99.22,arson
2015-10-01,CO,79,12,0.15,1.46,0.22,5456574,5407242,99.1,arson
2015-11-01,CO,61,9,0.15,1.13,0.17,5456574,5406735,99.09,arson
2015-12-01,CO,44,10,0.23,0.82,0.19,5456574,5391500,98.81,arson
2016-01-01,CO,61,16,0.26,1.11,0.29,5540545,5519770,99.63,arson
2016-02-01,CO,56,19,0.34,1.02,0.35,5540545,5486228,99.02,arson
2016-03-01,CO,77,26,0.34,1.4,0.47,5540545,5499852,99.27,arson
2016-04-01,CO,66,20,0.3,1.2,0.36,5540545,5496012,99.2,arson
2016-05-01,CO,81,24,0.3,1.47,0.44,5540545,5497685,99.23,arson
2016-06-01,CO,93,25,0.27,1.69,0.46,5540545,5492607,99.13,arson
2016-07-01,CO,129,34,0.26,2.35,0.62,5540545,5489242,99.07,arson
2016-08-01,CO,87,29,0.33,1.59,0.53,5540545,5460237,98.55,arson
2016-09-01,CO,71,17,0.24,1.3,0.31,5540545,5469754,98.72,arson
2016-10-01,CO,93,24,0.26,1.7,0.44,5540545,5472494,98.77,arson
2016-11-01,CO,69,29,0.42,1.26,0.53,5540545,5470029,98.73,arson
2016-12-01,CO,57,20,0.35,1.04,0.37,5540545,5469054,98.71,arson
2017-01-01,CO,74,23,0.31,1.33,0.41,5607154,5568067,99.3,arson
2017-02-01,CO,86,25,0.29,1.54,0.45,5607154,5575937,99.44,arson
2017-03-01,CO,107,33,0.31,1.92,0.59,5607154,5575013,99.43,arson
2017-04-01,CO,72,22,0.31,1.29,0.39,5607154,5581824,99.55,arson
2017-05-01,CO,76,22,0.29,1.37,0.4,5607154,5566452,99.27,arson
2017-06-01,CO,111,33,0.3,2.0,0.59,5607154,5561180,99.18,arson
2017-07-01,CO,138,47,0.34,2.48,0.84,5607154,5567581,99.29,arson
2017-08-01,CO,90,40,0.44,1.62,0.72,5607154,5554090,99.05,arson
2017-09-01,CO,68,22,0.32,1.22,0.4,5607154,5556414,99.1,arson
2017-10-01,CO,70,14,0.2,1.26,0.25,5607154,5560795,99.17,arson
2017-11-01,CO,74,23,0.31,1.33,0.41,5607154,5554831,99.07,arson
2017-12-01,CO,86,34,0.4,1.55,0.61,5607154,5554831,99.07,arson
2018-01-01,CO,79,15,0.19,1.4,0.27,5695564,5648170,99.17,arson
2018-02-01,CO,63,21,0.33,1.12,0.37,5695564,5628197,98.82,arson
2018-03-01,CO,97,28,0.29,1.72,0.5,5695564,5633339,98.91,arson
2018-04-01,CO,99,24,0.24,1.76,0.43,5695564,5631761,98.88,arson
2018-05-01,CO,88,20,0.23,1.56,0.36,5695564,5629063,98.83,arson
2018-06-01,CO,109,27,0.25,1.94,0.48,5695564,5629724,98.84,arson
2018-07-01,CO,95,36,0.38,1.69,0.64,5695564,5629583,98.84,arson
2018-08-01,CO,86,23,0.27,1.53,0.41,5695564,5630482,98.86,arson
2018-09-01,CO,74,21,0.28,1.32,0.37,5695564,5610810,98.51,arson
2018-10-01,CO,70,18,0.26,1.25,0.32,5695564,5613956,98.57,arson
2018-11-01,CO,70,21,0.3,1.24,0.37,5695564,5626041,98.78,arson
2018-12-01,CO,63,23,0.37,1.12,0.41,5695564,5617195,98.62,arson
2019-01-01,CO,61,20,0.33,1.07,0.35,5758736,5713317,99.21,arson
2019-02-01,CO,64,20,0.31,1.12,0.35,5758736,5695107,98.9,arson
2019-03-01,CO,58,13,0.22,1.02,0.23,5758736,5683308,98.69,arson
2019-04-01,CO,89,20,0.22,1.56,0.35,5758736,5704310,99.05,arson
2019-05-01,CO,67,17,0.25,1.18,0.3,5758736,5689981,98.81,arson
2019-06-01,CO,68,12,0.18,1.19,0.21,5758736,5702280,99.02,arson
2019-07-01,CO,94,33,0.35,1.65,0.58,5758736,5695356,98.9,arson
2019-08-01,CO,88,26,0.3,1.55,0.46,5758736,5694912,98.89,arson
2019-09-01,CO,92,24,0.26,1.61,0.42,5758736,5702028,99.02,arson
2019-10-01,CO,85,28,0.33,1.49,0.49,5758736,5685730,98.73,arson
2019-11-01,CO,68,23,0.34,1.19,0.4,5758736,5699413,98.97,arson
2019-12-01,CO,67,28,0.42,1.18,0.49,5758736,5698749,98.96,arson
2020-01-01,CO,71,22,0.31,1.23,0.38,5807719,5775301,99.44,arson
2020-02-01,CO,65,16,0.25,1.13,0.28,5807719,5768061,99.32,arson
2020-03-01,CO,83,28,0.34,1.45,0.49,5807719,5737142,98.78,arson
2020-04-01,CO,105,21,0.2,1.82,0.36,5807719,5768061,99.32,arson
2020-05-01,CO,109,36,0.33,1.89,0.62,5807719,5768061,99.32,arson
2020-06-01,CO,143,37,0.26,2.48,0.64,5807719,5768061,99.32,arson
2020-07-01,CO,187,44,0.24,3.24,0.76,5807719,5767317,99.3,arson
2020-08-01,CO,126,32,0.25,2.19,0.55,5807719,5766405,99.29,arson
2020-09-01,CO,127,29,0.23,2.2,0.5,5807719,5766410,99.29,arson
2020-10-01,CO,140,46,0.33,2.43,0.8,5807719,5765980,99.28,arson
2020-11-01,CO,109,32,0.29,1.89,0.55,5807719,5767636,99.31,arson
2020-12-01,CO,87,28,0.32,1.51,0.49,5807719,5760365,99.18,arson
2021-01-01,CO,105,35,0.33,1.81,0.6,5812069,5792567,99.66,arson
2021-02-01,CO,80,22,0.28,1.38,0.38,5812069,5789229,99.61,arson
2021-03-01,CO,83,26,0.31,1.43,0.45,5812069,5792163,99.66,arson
2021-04-01,CO,128,27,0.21,2.21,0.47,5812069,5792163,99.66,arson
2021-05-01,CO,113,39,0.35,1.95,0.67,5812069,5791312,99.64,arson
2021-06-01,CO,91,29,0.32,1.57,0.5,5812069,5781415,99.47,arson
2021-07-01,CO,129,28,0.22,2.23,0.48,5812069,5790881,99.64,arson
2021-08-01,CO,100,30,0.3,1.73,0.52,5812069,5771826,99.31,arson
2021-09-01,CO,114,25,0.22,1.97,0.43,5812069,5781860,99.48,arson
2021-10-01,CO,132,31,0.23,2.28,0.54,5812069,5777790,99.41,arson
2021-11-01,CO,148,37,0.25,2.56,0.64,5812069,5781337,99.47,arson
2021-12-01,CO,139,45,0.32,2.42,0.78,5812069,5752412,98.97,arson
2022-01-01,CO,120,39,0.32,2.06,0.67,5839926,5811731,99.52,arson
2022-02-01,CO,111,22,0.2,1.91,0.38,5839926,5815742,99.59,arson
2022-03-01,CO,132,49,0.37,2.27,0.84,5839926,5815752,99.59,arson
2022-04-01,CO,157,41,0.26,2.7,0.71,5839926,5804423,99.39,arson
2022-05-01,CO,111,31,0.28,1.92,0.54,5839926,5787241,99.1,arson
2022-06-01,CO,114,34,0.3,1.97,0.59,5839926,5794074,99.21,arson
2022-07-01,CO,116,26,0.22,2.01,0.45,5839926,5773069,98.86,arson
2022-08-01,CO,98,27,0.28,1.7,0.47,5839926,5755298,98.55,arson
2022-09-01,CO,120,31,0.26,2.09,0.54,5839926,5742858,98.34,arson
2022-10-01,CO,122,29,0.24,2.12,0.5,5839926,5761687,98.66,arson
2022-11-01,CO,102,35,0.34,1.77,0.61,5839926,5766109,98.74,arson
2022-12-01,CO,96,29,0.3,1.67,0.5,5839926,5765308,98.72,arson
2023-01-01,CO,70,30,0.43,1.2,0.52,5877610,5816015,98.95,arson
2023-02-01,CO,96,25,0.26,1.68,0.44,5877610,5713397,97.21,arson
2023-03-01,CO,141,46,0.33,2.46,0.8,5877610,5733892,97.55,arson
2023-04-01,CO,107,28,0.26,1.87,0.49,5877610,5721180,97.34,arson
2023-05-01,CO,109,34,0.31,1.91,0.6,5877610,5711409,97.17,arson
2023-06-01,CO,79,19,0.24,1.37,0.33,5877610,5746505,97.77,arson
2023-07-01,CO,103,22,0.21,1.81,0.39,5877610,5686494,96.75,arson
2023-08-01,CO,98,19,0.19,1.72,0.33,5877610,5682245,96.68,arson
2023-09-01,CO,81,29,0.36,1.42,0.51,5877610,5692255,96.85,arson
2023-10-01,CO,116,38,0.33,2.04,0.67,5877610,5676180,96.57,arson
2023-11-01,CO,108,33,0.31,1.91,0.58,5877610,5650121,96.13,arson
2023-12-01,CO,99,28,0.28,1.77,0.5,5877610,5593859,95.17,arson
2000-01-01,CT,36,7,0.19,1.06,0.21,3405565,3405565,100.0,arson
2000-02-01,CT,47,9,0.19,1.38,0.26,3405565,3405565,100.0,arson
2000-03-01,CT,56,5,0.09,1.64,0.15,3405565,3405565,100.0,arson
2000-04-01,CT,66,11,0.17,1.94,0.32,3405565,3405565,100.0,arson
2000-05-01,CT,57,8,0.14,1.67,0.23,3405565,3405565,100.0,arson
2000-06-01,CT,66,7,0.11,1.94,0.21,3405565,3405565,100.0,arson
2000-07-01,CT,73,14,0.19,2.14,0.41,3405565,3405565,100.0,arson
2000-08-01,CT,60,7,0.12,1.76,0.21,3405565,3405565,100.0,arson
2000-09-01,CT,44,9,0.2,1.29,0.26,3405565,3405565,100.0,arson
2000-10-01,CT,63,7,0.11,1.85,0.21,3405565,3405565,100.0,arson
2000-11-01,CT,45,11,0.24,1.32,0.32,3405565,3405565,100.0,arson
2000-12-01,CT,36,2,0.06,1.06,0.06,3405565,3405565,100.0,arson
2001-01-01,CT,39,7,0.18,1.14,0.2,3425074,3425074,100.0,arson
2001-02-01,CT,48,6,0.12,1.4,0.18,3425074,3425074,100.0,arson
2001-03-01,CT,50,7,0.14,1.46,0.2,3425074,3425074,100.0,arson
2001-04-01,CT,80,20,0.25,2.34,0.58,3425074,3425074,100.0,arson
2001-05-01,CT,70,12,0.17,2.04,0.35,3425074,3425074,100.0,arson
2001-06-01,CT,67,6,0.09,1.96,0.18,3425074,3425074,100.0,arson
2001-07-01,CT,60,15,0.25,1.75,0.44,3425074,3425074,100.0,arson
2001-08-01,CT,46,13,0.28,1.34,0.38,3425074,3425074,100.0,arson
2001-09-01,CT,41,10,0.24,1.2,0.29,3425074,3425074,100.0,arson
2001-10-01,CT,67,14,0.21,1.96,0.41,3425074,3425074,100.0,arson
2001-11-01,CT,60,9,0.15,1.75,0.26,3425074,3425074,100.0,arson
2001-12-01,CT,39,6,0.15,1.14,0.18,3425074,3425074,100.0,arson
2002-01-01,CT,42,11,0.26,1.22,0.32,3460503,3452099,99.76,arson
2002-02-01,CT,40,5,0.12,1.16,0.14,3460503,3452099,99.76,arson
2002-03-01,CT,55,15,0.27,1.59,0.43,3460503,3452099,99.76,arson
2002-04-01,CT,43,10,0.23,1.25,0.29,3460503,3452099,99.76,arson
2002-05-01,CT,57,15,0.26,1.65,0.43,3460503,3452099,99.76,arson
2002-06-01,CT,76,12,0.16,2.2,0.35,3460503,3452099,99.76,arson
2002-07-01,CT,75,14,0.19,2.17,0.4,3460503,3460503,100.0,arson
2002-08-01,CT,63,5,0.08,1.82,0.14,3460503,3460503,100.0,arson
2002-09-01,CT,52,9,0.17,1.5,0.26,3460503,3460503,100.0,arson
2002-10-01,CT,40,7,0.18,1.16,0.2,3460503,3460503,100.0,arson
2002-11-01,CT,40,5,0.12,1.16,0.14,3460503,3460503,100.0,arson
2002-12-01,CT,37,5,0.14,1.07,0.14,3460503,3460503,100.0,arson
2003-01-01,CT,44,8,0.18,1.26,0.23,3483372,3483372,100.0,arson
2003-02-01,CT,39,4,0.1,1.12,0.11,3483372,3483372,100.0,arson
2003-03-01,CT,32,5,0.16,0.92,0.14,3483372,3483372,100.0,arson
2003-04-01,CT,39,8,0.21,1.12,0.23,3483372,3483372,100.0,arson
2003-05-01,CT,45,10,0.22,1.29,0.29,3483372,3483372,100.0,arson
2003-06-01,CT,57,10,0.18,1.64,0.29,3483372,3483372,100.0,arson
2003-07-01,CT,71,12,0.17,2.04,0.34,3483372,3483372,100.0,arson
2003-08-01,CT,46,4,0.09,1.32,0.11,3483372,3483372,100.0,arson
2003-09-01,CT,51,7,0.14,1.46,0.2,3483372,3483372,100.0,arson
2003-10-01,CT,59,7,0.12,1.71,0.2,3483372,3447131,98.96,arson
2003-11-01,CT,45,9,0.2,1.31,0.26,3483372,3447131,98.96,arson
2003-12-01,CT,33,7,0.21,0.99,0.21,3483372,3322134,95.37,arson
2004-01-01,CT,38,9,0.24,1.08,0.26,3503604,3503604,100.0,arson
