Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2020-09-01,UT,430,261,0.61,13.81,8.38,3249879,3114740,95.84,aggravated-assault
2020-10-01,UT,385,209,0.54,12.36,6.71,3249879,3115118,95.85,aggravated-assault
2020-11-01,UT,382,233,0.61,12.24,7.47,3249879,3119719,95.99,aggravated-assault
2020-12-01,UT,356,218,0.61,11.46,7.02,3249879,3107428,95.62,aggravated-assault
2021-01-01,UT,371,246,0.66,11.77,7.81,3337975,3150843,94.39,aggravated-assault
2021-02-01,UT,354,223,0.63,11.23,7.08,3337975,3150954,94.4,aggravated-assault
2021-03-01,UT,389,258,0.66,12.39,8.22,3337975,3139244,94.05,aggravated-assault
2021-04-01,UT,410,241,0.59,12.97,7.62,3337975,3162123,94.73,aggravated-assault
2021-05-01,UT,444,254,0.57,14.04,8.03,3337975,3161839,94.72,aggravated-assault
2021-06-01,UT,439,261,0.59,13.88,8.25,3337975,3162215,94.73,aggravated-assault
2021-07-01,UT,545,357,0.66,16.9,11.07,3337975,3225202,96.62,aggravated-assault
2021-08-01,UT,485,277,0.57,15.05,8.59,3337975,3223078,96.56,aggravated-assault
2021-09-01,UT,421,263,0.62,13.11,8.19,3337975,3211538,96.21,aggravated-assault
2021-10-01,UT,464,298,0.64,14.45,9.28,3337975,3211822,96.22,aggravated-assault
2021-11-01,UT,372,221,0.59,11.63,6.91,3337975,3199431,95.85,aggravated-assault
2021-12-01,UT,354,229,0.65,11.06,7.16,3337975,3199508,95.85,aggravated-assault
2022-01-01,UT,331,205,0.62,9.92,6.14,3380800,3338280,98.74,aggravated-assault
2022-02-01,UT,388,217,0.56,11.57,6.47,3380800,3354523,99.22,aggravated-assault
2022-03-01,UT,411,246,0.6,12.32,7.37,3380800,3336215,98.68,aggravated-assault
2022-04-01,UT,396,268,0.68,11.81,7.99,3380800,3353851,99.2,aggravated-assault
2022-05-01,UT,441,290,0.66,13.21,8.69,3380800,3337919,98.73,aggravated-assault
2022-06-01,UT,392,275,0.7,11.68,8.19,3380800,3356194,99.27,aggravated-assault
2022-07-01,UT,492,321,0.65,14.66,9.56,3380800,3356854,99.29,aggravated-assault
2022-08-01,UT,478,305,0.64,14.25,9.09,3380800,3355529,99.25,aggravated-assault
2022-09-01,UT,438,284,0.65,13.16,8.54,3380800,3327289,98.42,aggravated-assault
2022-10-01,UT,478,306,0.64,14.26,9.13,3380800,3351705,99.14,aggravated-assault
2022-11-01,UT,367,236,0.64,11.04,7.1,3380800,3322839,98.29,aggravated-assault
2022-12-01,UT,420,286,0.68,12.53,8.53,3380800,3351705,99.14,aggravated-assault
2023-01-01,UT,355,221,0.62,10.45,6.51,3417734,3396988,99.39,aggravated-assault
2023-02-01,UT,363,246,0.68,10.69,7.24,3417734,3396988,99.39,aggravated-assault
2023-03-01,UT,374,255,0.68,11.01,7.51,3417734,3396988,99.39,aggravated-assault
2023-04-01,UT,403,239,0.59,11.87,7.04,3417734,3395594,99.35,aggravated-assault
2023-05-01,UT,488,322,0.66,14.42,9.51,3417734,3384978,99.04,aggravated-assault
2023-06-01,UT,460,303,0.66,13.59,8.95,3417734,3385205,99.05,aggravated-assault
2023-07-01,UT,483,318,0.66,14.46,9.52,3417734,3341356,97.77,aggravated-assault
2023-08-01,UT,454,260,0.57,13.58,7.78,3417734,3342646,97.8,aggravated-assault
2023-09-01,UT,423,279,0.66,12.79,8.44,3417734,3306059,96.73,aggravated-assault
2023-10-01,UT,438,286,0.65,13.38,8.74,3417734,3272690,95.76,aggravated-assault
2023-11-01,UT,373,244,0.65,11.22,7.34,3417734,3324867,97.28,aggravated-assault
2023-12-01,UT,393,269,0.68,11.93,8.17,3417734,3293576,96.37,aggravated-assault
2000-01-01,VA,861,395,0.46,12.39,5.68,7078515,6950473,98.19,aggravated-assault
2000-02-01,VA,855,493,0.58,12.35,7.12,7078515,6922175,97.79,aggravated-assault
2000-03-01,VA,882,513,0.58,12.76,7.42,7078515,6914308,97.68,aggravated-assault
2000-04-01,VA,987,605,0.61,14.2,8.7,7078515,6951622,98.21,aggravated-assault
2000-05-01,VA,1165,685,0.59,16.76,9.85,7078515,6950805,98.2,aggravated-assault
2000-06-01,VA,1049,607,0.58,15.06,8.72,7078515,6964629,98.39,aggravated-assault
2000-07-01,VA,1058,571,0.54,15.68,8.46,7078515,6745926,95.3,aggravated-assault
2000-08-01,VA,1047,600,0.57,15.43,8.84,7078515,6784302,95.84,aggravated-assault
2000-09-01,VA,1015,558,0.55,14.97,8.23,7078515,6781371,95.8,aggravated-assault
2000-10-01,VA,1071,629,0.59,15.8,9.28,7078515,6779722,95.78,aggravated-assault
2000-11-01,VA,779,414,0.53,11.85,6.3,7078515,6574640,92.88,aggravated-assault
2000-12-01,VA,779,462,0.59,11.84,7.02,7078515,6577954,92.93,aggravated-assault
2001-01-01,VA,910,473,0.52,12.83,6.67,7187734,7093718,98.69,aggravated-assault
2001-02-01,VA,714,383,0.54,10.06,5.4,7187734,7098554,98.76,aggravated-assault
2001-03-01,VA,863,477,0.55,12.16,6.72,7187734,7097659,98.75,aggravated-assault
2001-04-01,VA,945,537,0.57,13.28,7.55,7187734,7114100,98.98,aggravated-assault
2001-05-01,VA,1003,590,0.59,14.53,8.55,7187734,6903580,96.05,aggravated-assault
2001-06-01,VA,1022,577,0.56,14.74,8.32,7187734,6932977,96.46,aggravated-assault
2001-07-01,VA,1071,619,0.58,15.43,8.92,7187734,6940214,96.56,aggravated-assault
2001-08-01,VA,1032,542,0.53,14.89,7.82,7187734,6929374,96.41,aggravated-assault
2001-09-01,VA,1055,596,0.56,15.22,8.6,7187734,6933700,96.47,aggravated-assault
2001-10-01,VA,1020,576,0.56,14.71,8.3,7187734,6936357,96.5,aggravated-assault
2001-11-01,VA,900,516,0.57,12.61,7.23,7187734,7137755,99.3,aggravated-assault
2001-12-01,VA,913,553,0.61,13.16,7.97,7187734,6937312,96.52,aggravated-assault
2002-01-01,VA,978,474,0.48,13.53,6.56,7293542,7229390,99.12,aggravated-assault
2002-02-01,VA,814,449,0.55,11.27,6.22,7293542,7221431,99.01,aggravated-assault
2002-03-01,VA,1000,526,0.53,13.84,7.28,7293542,7227662,99.1,aggravated-assault
2002-04-01,VA,972,578,0.59,13.46,8.0,7293542,7220885,99.0,aggravated-assault
2002-05-01,VA,1010,563,0.56,14.02,7.82,7293542,7203125,98.76,aggravated-assault
2002-06-01,VA,1109,635,0.57,15.44,8.84,7293542,7182873,98.48,aggravated-assault
2002-07-01,VA,1093,629,0.58,15.16,8.72,7293542,7209193,98.84,aggravated-assault
2002-08-01,VA,996,550,0.55,13.87,7.66,7293542,7182362,98.48,aggravated-assault
2002-09-01,VA,1179,620,0.53,16.41,8.63,7293542,7185626,98.52,aggravated-assault
2002-10-01,VA,945,553,0.59,13.12,7.68,7293542,7202627,98.75,aggravated-assault
2002-11-01,VA,824,470,0.57,11.48,6.55,7293542,7174651,98.37,aggravated-assault
2002-12-01,VA,839,502,0.6,11.7,7.0,7293542,7173012,98.35,aggravated-assault
2003-01-01,VA,854,418,0.49,11.7,5.73,7386330,7296809,98.79,aggravated-assault
2003-02-01,VA,669,354,0.53,9.19,4.86,7386330,7279258,98.55,aggravated-assault
2003-03-01,VA,932,511,0.55,12.8,7.02,7386330,7283579,98.61,aggravated-assault
2003-04-01,VA,936,531,0.57,12.86,7.3,7386330,7277955,98.53,aggravated-assault
2003-05-01,VA,1032,570,0.55,14.17,7.83,7386330,7281757,98.58,aggravated-assault
2003-06-01,VA,990,579,0.58,13.61,7.96,7386330,7272878,98.46,aggravated-assault
2003-07-01,VA,1077,551,0.51,14.82,7.58,7386330,7265100,98.36,aggravated-assault
2003-08-01,VA,1057,549,0.52,14.55,7.56,7386330,7265730,98.37,aggravated-assault
2003-09-01,VA,1030,599,0.58,14.19,8.25,7386330,7258864,98.27,aggravated-assault
2003-10-01,VA,943,511,0.54,12.96,7.02,7386330,7275752,98.5,aggravated-assault
2003-11-01,VA,921,505,0.55,12.69,6.96,7386330,7257601,98.26,aggravated-assault
2003-12-01,VA,803,454,0.57,11.09,6.27,7386330,7240358,98.02,aggravated-assault
2004-01-01,VA,843,416,0.49,11.43,5.64,7459827,7373377,98.84,aggravated-assault
2004-02-01,VA,691,371,0.54,9.35,5.02,7459827,7386603,99.02,aggravated-assault
2004-03-01,VA,875,556,0.64,11.83,7.52,7459827,7396172,99.15,aggravated-assault
2004-04-01,VA,975,535,0.55,13.28,7.28,7459827,7343906,98.45,aggravated-assault
2004-05-01,VA,1026,585,0.57,13.97,7.97,7459827,7343154,98.44,aggravated-assault
2004-06-01,VA,982,594,0.6,13.32,8.06,7459827,7370440,98.8,aggravated-assault
2004-07-01,VA,1066,627,0.59,14.47,8.51,7459827,7368719,98.78,aggravated-assault
2004-08-01,VA,1042,606,0.58,14.19,8.25,7459827,7344784,98.46,aggravated-assault
2004-09-01,VA,953,548,0.58,12.93,7.44,7459827,7369667,98.79,aggravated-assault
2004-10-01,VA,1034,598,0.58,14.07,8.14,7459827,7347201,98.49,aggravated-assault
2004-11-01,VA,869,484,0.56,11.79,6.57,7459827,7369667,98.79,aggravated-assault
2004-12-01,VA,917,569,0.62,12.44,7.72,7459827,7371778,98.82,aggravated-assault
2005-01-01,VA,840,460,0.55,11.18,6.12,7567465,7514735,99.3,aggravated-assault
2005-02-01,VA,744,415,0.56,9.9,5.52,7567465,7513457,99.29,aggravated-assault
2005-03-01,VA,895,495,0.55,11.91,6.59,7567465,7515831,99.32,aggravated-assault
2005-04-01,VA,1005,541,0.54,13.37,7.2,7567465,7515175,99.31,aggravated-assault
2005-05-01,VA,1077,597,0.55,14.33,7.94,7567465,7515831,99.32,aggravated-assault
2005-06-01,VA,1033,544,0.53,13.75,7.24,7567465,7513873,99.29,aggravated-assault
2005-07-01,VA,1135,610,0.54,15.11,8.12,7567465,7512073,99.27,aggravated-assault
2005-08-01,VA,1005,558,0.56,13.37,7.42,7567465,7515743,99.32,aggravated-assault
2005-09-01,VA,1016,591,0.58,13.52,7.87,7567465,7512526,99.27,aggravated-assault
2005-10-01,VA,1000,492,0.49,13.31,6.55,7567465,7513394,99.29,aggravated-assault
2005-11-01,VA,909,517,0.57,12.1,6.88,7567465,7512016,99.27,aggravated-assault
2005-12-01,VA,902,483,0.54,12.0,6.43,7567465,7514117,99.3,aggravated-assault
2006-01-01,VA,973,474,0.49,12.77,6.22,7642884,7618913,99.69,aggravated-assault
2006-02-01,VA,822,428,0.52,10.79,5.62,7642884,7618249,99.68,aggravated-assault
2006-03-01,VA,971,524,0.54,12.74,6.88,7642884,7620353,99.71,aggravated-assault
2006-04-01,VA,1003,554,0.55,13.17,7.27,7642884,7617529,99.67,aggravated-assault
2006-05-01,VA,1016,545,0.54,13.34,7.16,7642884,7616784,99.66,aggravated-assault
2006-06-01,VA,968,587,0.61,12.71,7.71,7642884,7615668,99.64,aggravated-assault
2006-07-01,VA,1054,581,0.55,13.84,7.63,7642884,7616538,99.66,aggravated-assault
2006-08-01,VA,1014,585,0.58,13.31,7.68,7642884,7616111,99.65,aggravated-assault
2006-09-01,VA,1054,577,0.55,13.84,7.58,7642884,7614984,99.63,aggravated-assault
2006-10-01,VA,1010,602,0.6,13.27,7.91,7642884,7613404,99.61,aggravated-assault
2006-11-01,VA,894,480,0.54,11.74,6.3,7642884,7616033,99.65,aggravated-assault
2006-12-01,VA,805,459,0.57,10.57,6.03,7642884,7612366,99.6,aggravated-assault
2007-01-01,VA,811,362,0.45,10.54,4.7,7712091,7695863,99.79,aggravated-assault
2007-02-01,VA,792,462,0.58,10.29,6.0,7712091,7694611,99.77,aggravated-assault
2007-03-01,VA,874,485,0.55,11.36,6.3,7712091,7694611,99.77,aggravated-assault
2007-04-01,VA,902,548,0.61,11.7,7.11,7712091,7709534,99.97,aggravated-assault
2007-05-01,VA,1087,608,0.56,14.1,7.89,7712091,7708285,99.95,aggravated-assault
2007-06-01,VA,1063,591,0.56,13.81,7.68,7712091,7696589,99.8,aggravated-assault
2007-07-01,VA,1063,584,0.55,13.79,7.57,7712091,7709761,99.97,aggravated-assault
2007-08-01,VA,1003,564,0.56,13.01,7.31,7712091,7710583,99.98,aggravated-assault
2007-09-01,VA,933,578,0.62,12.1,7.5,7712091,7710583,99.98,aggravated-assault
2007-10-01,VA,919,522,0.57,11.93,6.77,7712091,7705812,99.92,aggravated-assault
2007-11-01,VA,807,481,0.6,10.47,6.24,7712091,7710583,99.98,aggravated-assault
2007-12-01,VA,846,455,0.54,10.97,5.9,7712091,7711608,99.99,aggravated-assault
2008-01-01,VA,824,512,0.62,10.61,6.59,7769089,7769089,100.0,aggravated-assault
2008-02-01,VA,689,444,0.64,8.87,5.71,7769089,7769089,100.0,aggravated-assault
2008-03-01,VA,867,464,0.54,11.16,5.97,7769089,7769089,100.0,aggravated-assault
2008-04-01,VA,821,465,0.57,10.57,5.99,7769089,7769089,100.0,aggravated-assault
2008-05-01,VA,1018,631,0.62,13.1,8.12,7769089,7769089,100.0,aggravated-assault
2008-06-01,VA,913,579,0.63,11.75,7.45,7769089,7769089,100.0,aggravated-assault
2008-07-01,VA,987,593,0.6,12.7,7.63,7769089,7769089,100.0,aggravated-assault
2008-08-01,VA,938,539,0.57,12.07,6.94,7769089,7769089,100.0,aggravated-assault
2008-09-01,VA,918,546,0.59,11.83,7.04,7769089,7758406,99.86,aggravated-assault
2008-10-01,VA,930,500,0.54,11.99,6.44,7769089,7758406,99.86,aggravated-assault
2008-11-01,VA,754,459,0.61,9.72,5.92,7769089,7753278,99.8,aggravated-assault
2008-12-01,VA,734,387,0.53,9.47,4.99,7769089,7753278,99.8,aggravated-assault
2009-01-01,VA,724,439,0.61,9.18,5.57,7882590,7882590,100.0,aggravated-assault
2009-02-01,VA,582,382,0.66,7.38,4.85,7882590,7882590,100.0,aggravated-assault
2009-03-01,VA,817,507,0.62,10.36,6.43,7882590,7882590,100.0,aggravated-assault
2009-04-01,VA,905,524,0.58,11.48,6.65,7882590,7882590,100.0,aggravated-assault
2009-05-01,VA,938,594,0.63,11.9,7.54,7882590,7882590,100.0,aggravated-assault
2009-06-01,VA,941,556,0.59,11.94,7.05,7882590,7882590,100.0,aggravated-assault
2009-07-01,VA,949,601,0.63,12.04,7.62,7882590,7882590,100.0,aggravated-assault
2009-08-01,VA,909,557,0.61,11.53,7.07,7882590,7882590,100.0,aggravated-assault
2009-09-01,VA,878,539,0.61,11.14,6.84,7882590,7882590,100.0,aggravated-assault
2009-10-01,VA,846,516,0.61,10.74,6.55,7882590,7880166,99.97,aggravated-assault
2009-11-01,VA,734,434,0.59,9.31,5.51,7882590,7882590,100.0,aggravated-assault
2009-12-01,VA,647,426,0.66,8.21,5.41,7882590,7879279,99.96,aggravated-assault
2010-01-01,VA,669,460,0.69,8.36,5.75,8001024,8001024,100.0,aggravated-assault
2010-02-01,VA,557,365,0.66,6.96,4.56,8001024,7999243,99.98,aggravated-assault
2010-03-01,VA,808,566,0.7,10.1,7.07,8001024,8001024,100.0,aggravated-assault
2010-04-01,VA,859,528,0.61,10.74,6.6,8001024,8001024,100.0,aggravated-assault
2010-05-01,VA,881,520,0.59,11.01,6.5,8001024,8001024,100.0,aggravated-assault
2010-06-01,VA,925,580,0.63,11.56,7.25,8001024,7998885,99.97,aggravated-assault
2010-07-01,VA,890,547,0.61,11.13,6.84,8001024,7998885,99.97,aggravated-assault
2010-08-01,VA,957,650,0.68,11.96,8.13,8001024,7999568,99.98,aggravated-assault
2010-09-01,VA,885,557,0.63,11.06,6.96,8001024,8001024,100.0,aggravated-assault
2010-10-01,VA,804,488,0.61,10.06,6.11,8001024,7992593,99.89,aggravated-assault
2010-11-01,VA,676,445,0.66,8.46,5.57,8001024,7992593,99.89,aggravated-assault
2010-12-01,VA,636,398,0.63,7.96,4.98,8001024,7992593,99.89,aggravated-assault
2011-01-01,VA,630,429,0.68,7.78,5.3,8096604,8095601,99.99,aggravated-assault
2011-02-01,VA,614,383,0.62,7.58,4.73,8096604,8095087,99.98,aggravated-assault
2011-03-01,VA,737,471,0.64,9.1,5.82,8096604,8094698,99.98,aggravated-assault
2011-04-01,VA,780,492,0.63,9.64,6.08,8096604,8091424,99.94,aggravated-assault
2011-05-01,VA,813,514,0.63,10.04,6.35,8096604,8095818,99.99,aggravated-assault
2011-06-01,VA,777,508,0.65,9.6,6.28,8096604,8092149,99.94,aggravated-assault
2011-07-01,VA,886,545,0.62,10.94,6.73,8096604,8095659,99.99,aggravated-assault
2011-08-01,VA,770,479,0.62,9.51,5.92,8096604,8093486,99.96,aggravated-assault
2011-09-01,VA,679,455,0.67,8.39,5.62,8096604,8095659,99.99,aggravated-assault
2011-10-01,VA,715,422,0.59,8.84,5.22,8096604,8088374,99.9,aggravated-assault
2011-11-01,VA,664,408,0.61,8.21,5.04,8096604,8089483,99.91,aggravated-assault
2011-12-01,VA,627,385,0.61,7.76,4.76,8096604,8084361,99.85,aggravated-assault
2012-01-01,VA,665,461,0.69,8.12,5.63,8185867,8185867,100.0,aggravated-assault
2012-02-01,VA,610,411,0.67,7.45,5.02,8185867,8185867,100.0,aggravated-assault
2012-03-01,VA,760,477,0.63,9.29,5.83,8185867,8184717,99.99,aggravated-assault
2012-04-01,VA,796,459,0.58,9.72,5.61,8185867,8185867,100.0,aggravated-assault
2012-05-01,VA,789,523,0.66,9.64,6.39,8185867,8183888,99.98,aggravated-assault
2012-06-01,VA,735,447,0.61,8.98,5.46,8185867,8185867,100.0,aggravated-assault
2012-07-01,VA,934,584,0.63,11.41,7.14,8185867,8183255,99.97,aggravated-assault
2012-08-01,VA,827,520,0.63,10.11,6.35,8185867,8183255,99.97,aggravated-assault
2012-09-01,VA,852,563,0.66,10.41,6.88,8185867,8184395,99.98,aggravated-assault
2012-10-01,VA,748,490,0.66,9.14,5.99,8185867,8184395,99.98,aggravated-assault
2012-11-01,VA,704,455,0.65,8.6,5.56,8185867,8184395,99.98,aggravated-assault
2012-12-01,VA,697,447,0.64,8.52,5.46,8185867,8183782,99.97,aggravated-assault
2013-01-01,VA,681,461,0.68,8.24,5.58,8260405,8260405,100.0,aggravated-assault
2013-02-01,VA,609,412,0.68,7.37,4.99,8260405,8259793,99.99,aggravated-assault
2013-03-01,VA,693,478,0.69,8.39,5.79,8260405,8259793,99.99,aggravated-assault
2013-04-01,VA,757,494,0.65,9.16,5.98,8260405,8259793,99.99,aggravated-assault
2013-05-01,VA,854,508,0.59,10.34,6.15,8260405,8259793,99.99,aggravated-assault
2013-06-01,VA,854,508,0.59,10.34,6.15,8260405,8259793,99.99,aggravated-assault
2013-07-01,VA,874,552,0.63,10.58,6.68,8260405,8259793,99.99,aggravated-assault
2013-08-01,VA,870,550,0.63,10.53,6.66,8260405,8259793,99.99,aggravated-assault
2013-09-01,VA,761,495,0.65,9.21,5.99,8260405,8259793,99.99,aggravated-assault
2013-10-01,VA,752,507,0.67,9.1,6.14,8260405,8259793,99.99,aggravated-assault
2013-11-01,VA,705,428,0.61,8.54,5.18,8260405,8259793,99.99,aggravated-assault
2013-12-01,VA,691,469,0.68,8.37,5.68,8260405,8259793,99.99,aggravated-assault
2014-01-01,VA,669,451,0.67,8.04,5.42,8326289,8324943,99.98,aggravated-assault
2014-02-01,VA,629,427,0.68,7.56,5.13,8326289,8323425,99.97,aggravated-assault
2014-03-01,VA,715,471,0.66,8.59,5.66,8326289,8321435,99.94,aggravated-assault
2014-04-01,VA,809,482,0.6,9.72,5.79,8326289,8322162,99.95,aggravated-assault
2014-05-01,VA,892,540,0.61,10.72,6.49,8326289,8321435,99.94,aggravated-assault
2014-06-01,VA,926,592,0.64,11.13,7.11,8326289,8322162,99.95,aggravated-assault
2014-07-01,VA,895,556,0.62,10.75,6.68,8326289,8322162,99.95,aggravated-assault
2014-08-01,VA,925,536,0.58,11.11,6.44,8326289,8322162,99.95,aggravated-assault
2014-09-01,VA,799,522,0.65,9.6,6.27,8326289,8320935,99.94,aggravated-assault
2014-10-01,VA,780,467,0.6,9.37,5.61,8326289,8322162,99.95,aggravated-assault
2014-11-01,VA,699,422,0.6,8.4,5.07,8326289,8322162,99.95,aggravated-assault
2014-12-01,VA,715,425,0.59,8.59,5.11,8326289,8319106,99.91,aggravated-assault
2015-01-01,VA,659,433,0.66,7.86,5.17,8382993,8380278,99.97,aggravated-assault
2015-02-01,VA,523,369,0.71,6.24,4.4,8382993,8380278,99.97,aggravated-assault
2015-03-01,VA,697,438,0.63,8.32,5.23,8382993,8380278,99.97,aggravated-assault
2015-04-01,VA,819,483,0.59,9.77,5.76,8382993,8380278,99.97,aggravated-assault
2015-05-01,VA,915,525,0.57,10.92,6.26,8382993,8380278,99.97,aggravated-assault
2015-06-01,VA,781,537,0.69,9.32,6.41,8382993,8379207,99.95,aggravated-assault
2015-07-01,VA,900,532,0.59,10.74,6.35,8382993,8379207,99.95,aggravated-assault
2015-08-01,VA,940,528,0.56,11.22,6.3,8382993,8379207,99.95,aggravated-assault
2015-09-01,VA,800,467,0.58,9.55,5.57,8382993,8379207,99.95,aggravated-assault
2015-10-01,VA,792,482,0.61,9.45,5.75,8382993,8379207,99.95,aggravated-assault
2015-11-01,VA,772,453,0.59,9.21,5.41,8382993,8379795,99.96,aggravated-assault
2015-12-01,VA,754,418,0.55,9.0,4.99,8382993,8379207,99.95,aggravated-assault
2016-01-01,VA,752,466,0.62,8.94,5.54,8411808,8410360,99.98,aggravated-assault
2016-02-01,VA,653,403,0.62,7.76,4.79,8411808,8411424,100.0,aggravated-assault
2016-03-01,VA,821,506,0.62,9.76,6.02,8411808,8411424,100.0,aggravated-assault
2016-04-01,VA,823,455,0.55,9.78,5.41,8411808,8411424,100.0,aggravated-assault
2016-05-01,VA,922,525,0.57,10.96,6.24,8411808,8410360,99.98,aggravated-assault
2016-06-01,VA,905,492,0.54,10.76,5.85,8411808,8407969,99.95,aggravated-assault
2016-07-01,VA,955,533,0.56,11.36,6.34,8411808,8409212,99.97,aggravated-assault
2016-08-01,VA,974,572,0.59,11.58,6.8,8411808,8409212,99.97,aggravated-assault
2016-09-01,VA,866,520,0.6,10.3,6.18,8411808,8407760,99.95,aggravated-assault
2016-10-01,VA,960,529,0.55,11.42,6.29,8411808,8407760,99.95,aggravated-assault
2016-11-01,VA,819,489,0.6,9.74,5.82,8411808,8407760,99.95,aggravated-assault
2016-12-01,VA,875,483,0.55,10.41,5.75,8411808,8406696,99.94,aggravated-assault
2017-01-01,VA,798,480,0.6,9.42,5.67,8470020,8467107,99.97,aggravated-assault
2017-02-01,VA,712,457,0.64,8.41,5.4,8470020,8467205,99.97,aggravated-assault
2017-03-01,VA,771,492,0.64,9.11,5.81,8470020,8467205,99.97,aggravated-assault
2017-04-01,VA,821,458,0.56,9.7,5.41,8470020,8467205,99.97,aggravated-assault
2017-05-01,VA,864,498,0.58,10.2,5.88,8470020,8467205,99.97,aggravated-assault
2017-06-01,VA,866,511,0.59,10.23,6.04,8470020,8466186,99.95,aggravated-assault
2017-07-01,VA,962,547,0.57,11.37,6.47,8470020,8459773,99.88,aggravated-assault
2017-08-01,VA,904,503,0.56,10.68,5.94,8470020,8466186,99.95,aggravated-assault
2017-09-01,VA,868,483,0.56,10.25,5.71,8470020,8466186,99.95,aggravated-assault
2017-10-01,VA,881,500,0.57,10.41,5.91,8470020,8466186,99.95,aggravated-assault
2017-11-01,VA,737,394,0.53,8.72,4.66,8470020,8453762,99.81,aggravated-assault
2017-12-01,VA,804,461,0.57,9.5,5.44,8470020,8466568,99.96,aggravated-assault
2018-01-01,VA,802,469,0.58,9.42,5.51,8517685,8514629,99.96,aggravated-assault
2018-02-01,VA,690,388,0.56,8.1,4.56,8517685,8514172,99.96,aggravated-assault
2018-03-01,VA,798,484,0.61,9.37,5.68,8517685,8514629,99.96,aggravated-assault
2018-04-01,VA,868,513,0.59,10.19,6.02,8517685,8514629,99.96,aggravated-assault
2018-05-01,VA,938,523,0.56,11.02,6.14,8517685,8514629,99.96,aggravated-assault
2018-06-01,VA,878,536,0.61,10.31,6.29,8517685,8515274,99.97,aggravated-assault
2018-07-01,VA,898,584,0.65,10.55,6.86,8517685,8515174,99.97,aggravated-assault
2018-08-01,VA,975,591,0.61,11.45,6.94,8517685,8514645,99.96,aggravated-assault
2018-09-01,VA,897,542,0.6,10.54,6.37,8517685,8513561,99.95,aggravated-assault
2018-10-01,VA,910,543,0.6,10.69,6.38,8517685,8514645,99.96,aggravated-assault
2018-11-01,VA,753,477,0.63,8.84,5.6,8517685,8513561,99.95,aggravated-assault
2018-12-01,VA,877,482,0.55,10.3,5.66,8517685,8512916,99.94,aggravated-assault
2019-01-01,VA,823,497,0.6,9.65,5.83,8535519,8529918,99.93,aggravated-assault
2019-02-01,VA,711,467,0.66,8.34,5.48,8535519,8528991,99.92,aggravated-assault
2019-03-01,VA,830,482,0.58,9.73,5.65,8535519,8532925,99.97,aggravated-assault
2019-04-01,VA,923,524,0.57,10.82,6.14,8535519,8532925,99.97,aggravated-assault
2019-05-01,VA,1073,580,0.54,12.57,6.8,8535519,8532925,99.97,aggravated-assault
2019-06-01,VA,936,534,0.57,10.97,6.26,8535519,8532925,99.97,aggravated-assault
2019-07-01,VA,994,551,0.55,11.66,6.46,8535519,8525456,99.88,aggravated-assault
2019-08-01,VA,1007,553,0.55,11.8,6.48,8535519,8530521,99.94,aggravated-assault
2019-09-01,VA,997,570,0.57,11.69,6.69,8535519,8526115,99.89,aggravated-assault
2019-10-01,VA,966,532,0.55,11.32,6.23,8535519,8532925,99.97,aggravated-assault
2019-11-01,VA,866,481,0.56,10.15,5.64,8535519,8532925,99.97,aggravated-assault
2019-12-01,VA,937,505,0.54,10.98,5.92,8535519,8530828,99.95,aggravated-assault
2020-01-01,VA,893,523,0.59,10.4,6.09,8590563,8582761,99.91,aggravated-assault
2020-02-01,VA,869,521,0.6,10.12,6.07,8590563,8585914,99.95,aggravated-assault
2020-03-01,VA,906,486,0.54,10.55,5.66,8590563,8584259,99.93,aggravated-assault
2020-04-01,VA,876,503,0.57,10.21,5.86,8590563,8582672,99.91,aggravated-assault
2020-05-01,VA,1078,611,0.57,12.56,7.12,8590563,8584965,99.93,aggravated-assault
2020-06-01,VA,1051,560,0.53,12.24,6.52,8590563,8583821,99.92,aggravated-assault
2020-07-01,VA,1146,620,0.54,13.35,7.22,8590563,8583289,99.92,aggravated-assault
2020-08-01,VA,1222,624,0.51,14.23,7.27,8590563,8584906,99.93,aggravated-assault
2020-09-01,VA,1091,614,0.56,12.71,7.15,8590563,8585329,99.94,aggravated-assault
2020-10-01,VA,1182,680,0.58,13.77,7.92,8590563,8581282,99.89,aggravated-assault
2020-11-01,VA,1025,559,0.55,11.94,6.51,8590563,8587638,99.97,aggravated-assault
2020-12-01,VA,1000,527,0.53,11.65,6.14,8590563,8584364,99.93,aggravated-assault
2021-01-01,VA,948,544,0.57,10.98,6.3,8642274,8631987,99.88,aggravated-assault
2021-02-01,VA,796,443,0.56,9.22,5.13,8642274,8629462,99.85,aggravated-assault
2021-03-01,VA,1042,536,0.51,12.06,6.2,8642274,8638405,99.96,aggravated-assault
2021-04-01,VA,1113,566,0.51,12.89,6.56,8642274,8631745,99.88,aggravated-assault
2021-05-01,VA,1267,638,0.5,14.67,7.39,8642274,8636689,99.94,aggravated-assault
2021-06-01,VA,1135,617,0.54,13.14,7.14,8642274,8635519,99.92,aggravated-assault
2021-07-01,VA,1133,598,0.53,13.12,6.92,8642274,8638690,99.96,aggravated-assault
2021-08-01,VA,1257,615,0.49,14.55,7.12,8642274,8639485,99.97,aggravated-assault
2021-09-01,VA,1119,513,0.46,12.96,5.94,8642274,8636258,99.93,aggravated-assault
